UTC time,nat_gas,hydro,solar,wind
2023-02-28 00:00:00,535.0,308.0,76.0,310.0
2023-02-28 01:00:00,589.0,538.0,75.0,309.0
2023-02-28 02:00:00,624.0,703.0,19.0,309.0
2023-02-28 03:00:00,627.0,762.0,60.0,315.0
2023-02-28 04:00:00,621.0,858.0,16.0,314.0
2023-02-28 05:00:00,603.0,679.0,13.0,315.0
2023-02-28 06:00:00,604.0,612.0,0.0,315.0
2023-02-28 07:00:00,611.0,531.0,0.0,312.0
2023-02-28 08:00:00,603.0,394.0,0.0,313.0
2023-02-28 09:00:00,592.0,387.0,0.0,306.0
2023-02-28 10:00:00,563.0,369.0,0.0,289.0
2023-02-28 11:00:00,573.0,377.0,0.0,287.0
2023-02-28 12:00:00,567.0,386.0,0.0,265.0
2023-02-28 13:00:00,590.0,418.0,0.0,249.0
2023-02-28 14:00:00,612.0,821.0,0.0,267.0
2023-02-28 15:00:00,612.0,950.0,6.0,267.0
2023-02-28 16:00:00,585.0,680.0,85.0,287.0
2023-02-28 17:00:00,561.0,341.0,90.0,303.0
2023-02-28 18:00:00,525.0,267.0,52.0,287.0
2023-02-28 19:00:00,514.0,262.0,94.0,292.0
2023-02-28 20:00:00,512.0,114.0,123.0,272.0
2023-02-28 21:00:00,519.0,261.0,104.0,231.0
2023-02-28 22:00:00,536.0,292.0,177.0,179.0
2023-02-28 23:00:00,550.0,298.0,87.0,142.0
