UTC time,nat_gas,hydro,solar,wind
2023-01-28 00:00:00,359.0,104.0,75.0,0.0
2023-01-28 01:00:00,499.0,177.0,47.0,0.0
2023-01-28 02:00:00,594.0,286.0,80.0,0.0
2023-01-28 03:00:00,600.0,298.0,80.0,18.0
2023-01-28 04:00:00,599.0,287.0,40.0,25.0
2023-01-28 05:00:00,600.0,280.0,40.0,43.0
2023-01-28 06:00:00,600.0,143.0,39.0,138.0
2023-01-28 07:00:00,542.0,97.0,1.0,196.0
2023-01-28 08:00:00,523.0,92.0,0.0,66.0
2023-01-28 09:00:00,407.0,109.0,0.0,6.0
2023-01-28 10:00:00,401.0,109.0,0.0,0.0
2023-01-28 11:00:00,409.0,124.0,0.0,0.0
2023-01-28 12:00:00,406.0,139.0,0.0,0.0
2023-01-28 13:00:00,406.0,141.0,0.0,0.0
2023-01-28 14:00:00,412.0,248.0,0.0,0.0
2023-01-28 15:00:00,414.0,284.0,3.0,1.0
2023-01-28 16:00:00,414.0,211.0,62.0,14.0
2023-01-28 17:00:00,414.0,113.0,142.0,3.0
2023-01-28 18:00:00,397.0,123.0,167.0,0.0
2023-01-28 19:00:00,349.0,92.0,161.0,0.0
2023-01-28 20:00:00,324.0,88.0,130.0,0.0
2023-01-28 21:00:00,306.0,96.0,99.0,0.0
2023-01-28 22:00:00,303.0,95.0,97.0,0.0
2023-01-28 23:00:00,302.0,92.0,102.0,0.0
