UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,5.037242978728929,296.1475161707831,279.2293755912968,626.2331619262685,0.4370801869881446,548.18508,759.21293,10.86464,20.72006
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,3.571022140200265,291.73509330449366,280.8224711474144,71.99958681037369,0.2461538023429112,638.57787,703.97865,14.3399,20.64473
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,3.571022140200265,291.73509330449366,280.8224711474144,71.99958681037369,0.2461538023429112,545.18567,536.00506,16.92899,20.80577
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,3.571022140200265,291.73509330449366,280.8224711474144,71.99958681037369,0.2461538023429112,545.77574,605.5137,13.0525,20.14125
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,2.971754422898993,290.2901813924764,281.0619969001974,35.9997724604353,0.3465438912404413,600.95685,563.09271,9.88684,20.00589
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,2.971754422898993,290.2901813924764,281.0619969001974,35.9997724604353,0.3465438912404413,592.36518,607.97942,13.9971,19.30965
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,2.971754422898993,290.2901813924764,281.0619969001974,35.9997724604353,0.3465438912404413,513.22403,644.08996,17.49078,20.38306
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,2.675469321464807,289.2416296064133,280.81420603128674,0.0,0.0529687124865015,544.86266,426.2544,17.27242,20.98069
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,2.675469321464807,289.2416296064133,280.81420603128674,0.0,0.0529687124865015,523.39043,454.02435,15.45873,20.05101
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,2.675469321464807,289.2416296064133,280.81420603128674,0.0,0.0529687124865015,489.1451,814.69304,15.78847,19.25393
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,2.5292197212492464,288.3375841939226,280.57029505914267,0.0,0.1212764061657089,509.14007,404.9786,11.85109,18.92115
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,2.5292197212492464,288.3375841939226,280.57029505914267,0.0,0.1212764061657089,534.75257,360.75907,9.67658,19.92096
