Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,227.83,717.0,605.0,190.0,138.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,215.53,728.0,699.0,172.0,179.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,177.12,743.0,1134.0,141.0,242.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,168.82,751.0,1299.0,91.0,265.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,169.98,769.0,1354.0,90.0,234.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,169.24,721.0,1298.0,88.0,201.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,195.16,747.0,1103.0,1.0,170.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,216.06,652.0,788.0,0.0,133.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,187.92,515.0,799.0,0.0,139.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,197.59,495.0,679.0,0.0,144.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,217.71,499.0,504.0,0.0,185.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,210.45,493.0,491.0,0.0,232.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,214.4,512.0,505.0,0.0,221.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,214.32,510.0,519.0,8.0,199.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,215.36,493.0,500.0,52.0,151.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,211.05,457.0,451.0,144.0,96.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,254.97,458.0,180.0,188.0,109.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,273.39,499.0,195.0,142.0,103.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,253.15,496.0,205.0,170.0,145.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,239.74,556.0,326.0,129.0,191.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,284.08,692.0,257.0,128.0,165.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,268.02,705.0,333.0,138.0,173.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,224.14,648.0,496.0,191.0,182.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,202.17,618.0,640.0,208.0,163.0
