UTC time,nat_gas,hydro,solar,wind
2023-05-17 00:00:00,534.0,611.0,65.0,139.0
2023-05-17 01:00:00,596.0,876.0,88.0,117.0
2023-05-17 02:00:00,650.0,987.0,97.0,173.0
2023-05-17 03:00:00,686.0,1008.0,88.0,176.0
2023-05-17 04:00:00,647.0,947.0,47.0,232.0
2023-05-17 05:00:00,630.0,949.0,88.0,180.0
2023-05-17 06:00:00,629.0,1062.0,8.0,49.0
2023-05-17 07:00:00,539.0,899.0,1.0,6.0
2023-05-17 08:00:00,490.0,690.0,2.0,0.0
2023-05-17 09:00:00,326.0,651.0,0.0,0.0
2023-05-17 10:00:00,322.0,593.0,1.0,0.0
2023-05-17 11:00:00,322.0,788.0,0.0,4.0
2023-05-17 12:00:00,323.0,845.0,1.0,1.0
2023-05-17 13:00:00,347.0,869.0,1.0,0.0
2023-05-17 14:00:00,343.0,851.0,35.0,0.0
2023-05-17 15:00:00,257.0,635.0,94.0,0.0
2023-05-17 16:00:00,255.0,393.0,84.0,0.0
2023-05-17 17:00:00,261.0,407.0,92.0,5.0
2023-05-17 18:00:00,256.0,405.0,150.0,11.0
2023-05-17 19:00:00,258.0,439.0,197.0,13.0
2023-05-17 20:00:00,357.0,444.0,198.0,4.0
2023-05-17 21:00:00,488.0,468.0,135.0,2.0
2023-05-17 22:00:00,500.0,534.0,158.0,5.0
2023-05-17 23:00:00,478.0,551.0,180.0,60.0
