UTC time,nat_gas,hydro,solar,wind
2023-07-15 00:00:00,813.0,581.0,173.0,7.0
2023-07-15 01:00:00,776.0,841.0,175.0,22.0
2023-07-15 02:00:00,826.0,1067.0,140.0,11.0
2023-07-15 03:00:00,824.0,1198.0,91.0,11.0
2023-07-15 04:00:00,785.0,1205.0,28.0,1.0
2023-07-15 05:00:00,801.0,798.0,0.0,0.0
2023-07-15 06:00:00,826.0,865.0,0.0,5.0
2023-07-15 07:00:00,757.0,661.0,0.0,20.0
2023-07-15 08:00:00,623.0,619.0,0.0,26.0
2023-07-15 09:00:00,600.0,478.0,0.0,19.0
2023-07-15 10:00:00,583.0,392.0,0.0,2.0
2023-07-15 11:00:00,581.0,300.0,0.0,0.0
2023-07-15 12:00:00,574.0,294.0,0.0,4.0
2023-07-15 13:00:00,580.0,497.0,0.0,24.0
2023-07-15 14:00:00,531.0,314.0,10.0,18.0
2023-07-15 15:00:00,504.0,149.0,100.0,7.0
2023-07-15 16:00:00,507.0,235.0,115.0,17.0
2023-07-15 17:00:00,589.0,258.0,109.0,36.0
2023-07-15 18:00:00,752.0,324.0,110.0,53.0
2023-07-15 19:00:00,795.0,317.0,144.0,46.0
2023-07-15 20:00:00,811.0,246.0,171.0,42.0
2023-07-15 21:00:00,810.0,290.0,180.0,45.0
2023-07-15 22:00:00,811.0,398.0,196.0,37.0
2023-07-15 23:00:00,810.0,584.0,149.0,24.0
