UTC time,nat_gas,hydro,solar,wind
2023-12-03 00:00:00,622.0,143.0,51.0,34.0
2023-12-03 01:00:00,712.0,264.0,40.0,19.0
2023-12-03 02:00:00,748.0,667.0,40.0,83.0
2023-12-03 03:00:00,731.0,530.0,40.0,197.0
2023-12-03 04:00:00,717.0,350.0,38.0,236.0
2023-12-03 05:00:00,720.0,240.0,2.0,220.0
2023-12-03 06:00:00,725.0,248.0,38.0,243.0
2023-12-03 07:00:00,736.0,188.0,2.0,224.0
2023-12-03 08:00:00,730.0,210.0,0.0,246.0
2023-12-03 09:00:00,713.0,133.0,0.0,236.0
2023-12-03 10:00:00,733.0,196.0,0.0,283.0
2023-12-03 11:00:00,732.0,188.0,0.0,260.0
2023-12-03 12:00:00,723.0,189.0,0.0,238.0
2023-12-03 13:00:00,748.0,193.0,0.0,176.0
2023-12-03 14:00:00,772.0,179.0,2.0,107.0
2023-12-03 15:00:00,754.0,245.0,4.0,48.0
2023-12-03 16:00:00,670.0,83.0,52.0,11.0
2023-12-03 17:00:00,571.0,130.0,62.0,1.0
2023-12-03 18:00:00,598.0,117.0,62.0,4.0
2023-12-03 19:00:00,595.0,100.0,61.0,1.0
2023-12-03 20:00:00,576.0,105.0,60.0,0.0
2023-12-03 21:00:00,575.0,95.0,59.0,1.0
2023-12-03 22:00:00,560.0,107.0,74.0,1.0
2023-12-03 23:00:00,595.0,114.0,99.0,3.0
