UTC time,nat_gas,hydro,solar,wind
2023-07-31 00:00:00,823.0,556.0,94.0,214.0
2023-07-31 01:00:00,805.0,928.0,58.0,107.0
2023-07-31 02:00:00,860.0,1016.0,52.0,68.0
2023-07-31 03:00:00,872.0,1108.0,86.0,95.0
2023-07-31 04:00:00,871.0,1082.0,50.0,287.0
2023-07-31 05:00:00,858.0,816.0,43.0,160.0
2023-07-31 06:00:00,839.0,709.0,3.0,132.0
2023-07-31 07:00:00,778.0,553.0,0.0,91.0
2023-07-31 08:00:00,712.0,454.0,0.0,120.0
2023-07-31 09:00:00,670.0,346.0,0.0,91.0
2023-07-31 10:00:00,652.0,229.0,0.0,89.0
2023-07-31 11:00:00,610.0,187.0,0.0,134.0
2023-07-31 12:00:00,649.0,167.0,0.0,88.0
2023-07-31 13:00:00,696.0,313.0,0.0,254.0
2023-07-31 14:00:00,700.0,404.0,45.0,293.0
2023-07-31 15:00:00,686.0,362.0,59.0,251.0
2023-07-31 16:00:00,702.0,166.0,74.0,217.0
2023-07-31 17:00:00,716.0,254.0,84.0,157.0
2023-07-31 18:00:00,748.0,400.0,95.0,170.0
2023-07-31 19:00:00,750.0,453.0,112.0,143.0
2023-07-31 20:00:00,777.0,556.0,139.0,135.0
2023-07-31 21:00:00,834.0,614.0,100.0,159.0
2023-07-31 22:00:00,831.0,755.0,168.0,140.0
2023-07-31 23:00:00,845.0,847.0,144.0,103.0
