UTC time,nat_gas,hydro,solar,wind
2023-11-15 00:00:00,740.0,569.0,50.0,0.0
2023-11-15 01:00:00,740.0,952.0,35.0,0.0
2023-11-15 02:00:00,742.0,1012.0,69.0,0.0
2023-11-15 03:00:00,746.0,933.0,35.0,0.0
2023-11-15 04:00:00,747.0,693.0,34.0,0.0
2023-11-15 05:00:00,751.0,567.0,1.0,2.0
2023-11-15 06:00:00,746.0,505.0,0.0,1.0
2023-11-15 07:00:00,675.0,455.0,0.0,0.0
2023-11-15 08:00:00,660.0,399.0,0.0,0.0
2023-11-15 09:00:00,690.0,286.0,0.0,0.0
2023-11-15 10:00:00,679.0,256.0,0.0,0.0
2023-11-15 11:00:00,682.0,237.0,0.0,0.0
2023-11-15 12:00:00,657.0,246.0,0.0,0.0
2023-11-15 13:00:00,649.0,294.0,0.0,0.0
2023-11-15 14:00:00,668.0,527.0,0.0,0.0
2023-11-15 15:00:00,720.0,538.0,17.0,0.0
2023-11-15 16:00:00,704.0,471.0,55.0,1.0
2023-11-15 17:00:00,654.0,266.0,91.0,0.0
2023-11-15 18:00:00,656.0,121.0,48.0,0.0
2023-11-15 19:00:00,638.0,147.0,52.0,0.0
2023-11-15 20:00:00,651.0,150.0,56.0,4.0
2023-11-15 21:00:00,646.0,154.0,52.0,4.0
2023-11-15 22:00:00,642.0,238.0,50.0,0.0
2023-11-15 23:00:00,643.0,455.0,26.0,6.0
