UTC time,nat_gas,hydro,solar,wind
2023-04-14 00:00:00,401.0,432.0,178.0,104.0
2023-04-14 01:00:00,445.0,674.0,108.0,159.0
2023-04-14 02:00:00,499.0,961.0,95.0,229.0
2023-04-14 03:00:00,505.0,960.0,90.0,204.0
2023-04-14 04:00:00,507.0,1008.0,88.0,241.0
2023-04-14 05:00:00,504.0,992.0,62.0,269.0
2023-04-14 06:00:00,506.0,938.0,0.0,150.0
2023-04-14 07:00:00,514.0,691.0,0.0,195.0
2023-04-14 08:00:00,513.0,703.0,0.0,230.0
2023-04-14 09:00:00,495.0,570.0,1.0,176.0
2023-04-14 10:00:00,493.0,556.0,0.0,99.0
2023-04-14 11:00:00,496.0,660.0,0.0,38.0
2023-04-14 12:00:00,503.0,659.0,0.0,3.0
2023-04-14 13:00:00,507.0,794.0,0.0,6.0
2023-04-14 14:00:00,508.0,848.0,7.0,11.0
2023-04-14 15:00:00,497.0,741.0,96.0,22.0
2023-04-14 16:00:00,452.0,488.0,198.0,29.0
2023-04-14 17:00:00,442.0,348.0,211.0,29.0
2023-04-14 18:00:00,395.0,272.0,129.0,17.0
2023-04-14 19:00:00,423.0,220.0,131.0,6.0
2023-04-14 20:00:00,430.0,286.0,128.0,3.0
2023-04-14 21:00:00,450.0,283.0,130.0,4.0
2023-04-14 22:00:00,460.0,277.0,131.0,1.0
2023-04-14 23:00:00,417.0,262.0,132.0,4.0
