UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,6.2499966306403465,292.73951288666206,275.4364404059422,789.9785317686184,0.5227565130642587,408.1503,449.75377,0.0,0.0
2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,4.877610681130536,288.94246177054185,276.5771368004348,181.03644170646743,0.1891878172028275,411.41913,573.85119,0.0,0.0
2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,4.877610681130536,288.94246177054185,276.5771368004348,181.03644170646743,0.1891878172028275,421.66316,634.35103,0.0,0.0
2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,4.877610681130536,288.94246177054185,276.5771368004348,181.03644170646743,0.1891878172028275,421.50687,585.99137,0.0,0.0
2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,3.913140399283439,286.6068906433719,277.07098500336247,90.73445600376186,0.3049309378569155,413.15396,611.92344,0.0,0.0
2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,3.913140399283439,286.6068906433719,277.07098500336247,90.73445600376186,0.3049309378569155,418.51016,414.57054,0.0,0.0
2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,3.913140399283439,286.6068906433719,277.07098500336247,90.73445600376186,0.3049309378569155,420.89029,455.15813,0.0,0.0
2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,3.356153586882366,285.37984981677005,277.052208273906,0.0,0.0622883471580656,420.84837,273.68534,0.0,0.0
2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,3.356153586882366,285.37984981677005,277.052208273906,0.0,0.0622883471580656,423.26974,453.89965,0.0,0.0
2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,3.356153586882366,285.37984981677005,277.052208273906,0.0,0.0622883471580656,416.87824,419.07511,0.0,0.0
2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,3.1404695671567007,284.314299650746,276.93815354990454,0.0486166120739527,0.115820693863515,413.09937,359.99552,0.0,0.0
2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,3.1404695671567007,284.314299650746,276.93815354990454,0.0486166120739527,0.115820693863515,407.54067,440.48174,0.0,0.0
2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,3.1404695671567007,284.314299650746,276.93815354990454,0.0486166120739527,0.115820693863515,405.07357,524.87616,0.0,0.0
2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,3.4475100195697586,287.8229805842749,277.02290788892617,159.64833856412565,0.0587986593533041,395.1477,513.74999,0.0,0.0
2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,3.4475100195697586,287.8229805842749,277.02290788892617,159.64833856412565,0.0587986593533041,400.28508,388.95551,0.0,0.0
2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,3.4475100195697586,287.8229805842749,277.02290788892617,159.64833856412565,0.0587986593533041,400.21153,259.00965,0.0,0.0
2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,4.209540121823522,291.3634842057884,276.4196213368895,409.52458743911615,0.1759556560451679,404.66851,551.06213,0.0,0.0
2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,4.209540121823522,291.3634842057884,276.4196213368895,409.52458743911615,0.1759556560451679,409.60665,473.63333,0.0,0.0
2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,4.209540121823522,291.3634842057884,276.4196213368895,409.52458743911615,0.1759556560451679,410.02692,350.31868,0.0,0.0
2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,5.285505998834385,292.977465475082,276.06351645009613,868.4587890866561,0.2637524807878826,411.71571,299.87089,0.0,0.0
2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,5.285505998834385,292.977465475082,276.06351645009613,868.4587890866561,0.2637524807878826,410.81678,326.57723,0.0,0.0
2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,5.285505998834385,292.977465475082,276.06351645009613,868.4587890866561,0.2637524807878826,404.06812,322.63871,0.0,0.0
2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,5.713788117353658,292.2622230488431,276.26942690831646,750.2004311043568,0.7208463507421341,398.69745,304.96722,0.0,0.0
2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,5.713788117353658,292.2622230488431,276.26942690831646,750.2004311043568,0.7208463507421341,401.97744,225.03422,0.0,0.0
2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,5.713788117353658,292.2622230488431,276.26942690831646,750.2004311043568,0.7208463507421341,408.1503,449.75377,0.0,0.0
2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,4.644889670148895,288.7741912617647,277.3981089274714,173.23468183032898,0.3725664446244224,411.41913,573.85119,0.0,0.0
2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,4.644889670148895,288.7741912617647,277.3981089274714,173.23468183032898,0.3725664446244224,421.66316,634.35103,0.0,0.0
2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,4.644889670148895,288.7741912617647,277.3981089274714,173.23468183032898,0.3725664446244224,421.50687,585.99137,0.0,0.0
2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,3.811789275940637,286.7114362209361,277.65182289959046,86.84869260901078,0.5933337887336154,413.15396,611.92344,0.0,0.0
2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,3.811789275940637,286.7114362209361,277.65182289959046,86.84869260901078,0.5933337887336154,418.51016,414.57054,0.0,0.0
2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,3.811789275940637,286.7114362209361,277.65182289959046,86.84869260901078,0.5933337887336154,420.89029,455.15813,0.0,0.0
2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,3.315591624722753,285.59829407754467,277.69936508077296,0.0,0.1060741323916974,420.84837,273.68534,0.0,0.0
2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,3.315591624722753,285.59829407754467,277.69936508077296,0.0,0.1060741323916974,423.26974,453.89965,0.0,0.0
2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,3.315591624722753,285.59829407754467,277.69936508077296,0.0,0.1060741323916974,416.87824,419.07511,0.0,0.0
2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,2.9915643299664088,284.71782983884657,277.61842531759703,0.0390741743008887,0.2183962902804432,413.09937,359.99552,0.0,0.0
2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,2.9915643299664088,284.71782983884657,277.61842531759703,0.0390741743008887,0.2183962902804432,407.54067,440.48174,0.0,0.0
2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,2.9915643299664088,284.71782983884657,277.61842531759703,0.0390741743008887,0.2183962902804432,405.07357,524.87616,0.0,0.0
2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,3.284281280865555,287.94710232375894,277.7318127539811,147.86009775441912,0.1595300962688877,395.1477,513.74999,0.0,0.0
2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,3.284281280865555,287.94710232375894,277.7318127539811,147.86009775441912,0.1595300962688877,400.28508,388.95551,0.0,0.0
2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,3.284281280865555,287.94710232375894,277.7318127539811,147.86009775441912,0.1595300962688877,400.21153,259.00965,0.0,0.0
2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,3.973639238556098,291.32158620038945,277.2018459619753,389.0686741158031,0.3989272148802557,404.66851,551.06213,0.0,0.0
2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,3.973639238556098,291.32158620038945,277.2018459619753,389.0686741158031,0.3989272148802557,409.60665,473.63333,0.0,0.0
2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,3.973639238556098,291.32158620038945,277.2018459619753,389.0686741158031,0.3989272148802557,410.02692,350.31868,0.0,0.0
2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,4.719577425596027,293.15417263892164,276.7359879742309,845.6029243467326,0.3054936804190001,411.71571,299.87089,0.0,0.0
2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,4.719577425596027,293.15417263892164,276.7359879742309,845.6029243467326,0.3054936804190001,410.81678,326.57723,0.0,0.0
2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,4.719577425596027,293.15417263892164,276.7359879742309,845.6029243467326,0.3054936804190001,404.06812,322.63871,0.0,0.0
2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,5.223157490770019,292.92302886287735,276.7249862022236,745.3933764440662,0.6769788263762249,398.69745,304.96722,0.0,0.0
2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,5.223157490770019,292.92302886287735,276.7249862022236,745.3933764440662,0.6769788263762249,401.97744,225.03422,0.0,0.0
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,5.223157490770019,292.92302886287735,276.7249862022236,745.3933764440662,0.6769788263762249,408.1503,449.75377,0.0,0.0
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,4.099627086481517,289.6102250363486,277.7873615753204,190.8636305272232,0.287319669250981,411.41913,573.85119,0.0,0.0
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,4.099627086481517,289.6102250363486,277.7873615753204,190.8636305272232,0.287319669250981,421.66316,634.35103,0.0,0.0
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,4.099627086481517,289.6102250363486,277.7873615753204,190.8636305272232,0.287319669250981,421.50687,585.99137,0.0,0.0
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,3.3432004394583843,287.5096849941024,277.8663830623016,95.6890464204684,0.4716390135928981,413.15396,611.92344,0.0,0.0
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,3.3432004394583843,287.5096849941024,277.8663830623016,95.6890464204684,0.4716390135928981,418.51016,414.57054,0.0,0.0
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,3.3432004394583843,287.5096849941024,277.8663830623016,95.6890464204684,0.4716390135928981,420.89029,455.15813,0.0,0.0
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,2.9113079495968703,286.35683043753306,277.7704190821631,0.0,0.1568221610305581,420.84837,273.68534,0.0,0.0
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,2.9113079495968703,286.35683043753306,277.7704190821631,0.0,0.1568221610305581,423.26974,453.89965,0.0,0.0
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,2.9113079495968703,286.35683043753306,277.7704190821631,0.0,0.1568221610305581,416.87824,419.07511,0.0,0.0
2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,2.73533205305897,285.4863692949372,277.5940720482456,0.0349307072610575,0.2653861576539779,413.09937,359.99552,0.0,0.0
2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,2.73533205305897,285.4863692949372,277.5940720482456,0.0349307072610575,0.2653861576539779,407.54067,440.48174,0.0,0.0
2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,2.73533205305897,285.4863692949372,277.5940720482456,0.0349307072610575,0.2653861576539779,405.07357,524.87616,0.0,0.0
2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,2.6357338171830262,289.4709653107373,277.88066512880414,160.28850362284413,0.0644629832172434,395.1477,513.74999,0.0,0.0
2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,2.6357338171830262,289.4709653107373,277.88066512880414,160.28850362284413,0.0644629832172434,400.28508,388.95551,0.0,0.0
2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,2.6357338171830262,289.4709653107373,277.88066512880414,160.28850362284413,0.0644629832172434,400.21153,259.00965,0.0,0.0
2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,3.277547787374911,292.98864493962793,277.3668728759841,410.8160419418418,0.2168421272263473,404.66851,551.06213,0.0,0.0
2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,3.277547787374911,292.98864493962793,277.3668728759841,410.8160419418418,0.2168421272263473,409.60665,473.63333,0.0,0.0
2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,3.277547787374911,292.98864493962793,277.3668728759841,410.8160419418418,0.2168421272263473,410.02692,350.31868,0.0,0.0
2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,4.014709228465642,294.79710974604234,276.84871576401207,882.7254387202929,0.273484834109425,411.71571,299.87089,0.0,0.0
2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,4.014709228465642,294.79710974604234,276.84871576401207,882.7254387202929,0.273484834109425,410.81678,326.57723,0.0,0.0
2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,4.014709228465642,294.79710974604234,276.84871576401207,882.7254387202929,0.273484834109425,404.06812,322.63871,0.0,0.0
2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,4.512214084765213,294.4211268398752,277.02376789102254,771.1774952236615,0.6200726742384444,398.69745,304.96722,0.0,0.0
2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,4.512214084765213,294.4211268398752,277.02376789102254,771.1774952236615,0.6200726742384444,401.97744,225.03422,0.0,0.0
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,4.512214084765213,294.4211268398752,277.02376789102254,771.1774952236615,0.6200726742384444,408.1503,449.75377,0.0,0.0
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,3.858451812133166,290.81654024413035,278.2755589119874,191.2469457695625,0.2774271052421904,411.41913,573.85119,0.0,0.0
