Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,188.89,340.0,265.0,61.0,0.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,129.98,417.0,737.0,33.0,0.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,121.57,436.0,841.0,38.0,12.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,136.42,417.0,660.0,40.0,14.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,146.09,428.0,609.0,40.0,7.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,156.42,405.0,490.0,41.0,22.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,182.18,420.0,372.0,38.0,23.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,228.87,420.0,223.0,2.0,34.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,245.21,393.0,140.0,0.0,60.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,198.56,205.0,164.0,0.0,13.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,177.42,199.0,198.0,0.0,18.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,183.66,206.0,157.0,0.0,52.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,172.3,217.0,153.0,0.0,96.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,126.86,228.0,297.0,0.0,140.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,110.44,237.0,373.0,0.0,184.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,91.34,237.0,581.0,1.0,141.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,88.63,235.0,549.0,53.0,144.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,96.42,209.0,278.0,56.0,259.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,95.52,174.0,149.0,36.0,315.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,101.32,178.0,139.0,32.0,301.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,98.78,177.0,137.0,27.0,322.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,96.54,191.0,148.0,66.0,327.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,149.91,314.0,106.0,26.0,329.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,157.12,386.0,175.0,19.0,329.0
