UTC time,nat_gas,hydro,solar,wind
2023-12-20 00:00:00,615.0,332.0,40.0,53.0
2023-12-20 01:00:00,700.0,447.0,85.0,65.0
2023-12-20 02:00:00,724.0,671.0,1.0,51.0
2023-12-20 03:00:00,728.0,560.0,40.0,49.0
2023-12-20 04:00:00,729.0,200.0,0.0,62.0
2023-12-20 05:00:00,731.0,162.0,0.0,60.0
2023-12-20 06:00:00,683.0,320.0,0.0,34.0
2023-12-20 07:00:00,662.0,301.0,0.0,56.0
2023-12-20 08:00:00,635.0,79.0,0.0,42.0
2023-12-20 09:00:00,615.0,66.0,0.0,4.0
2023-12-20 10:00:00,616.0,66.0,0.0,0.0
2023-12-20 11:00:00,602.0,97.0,0.0,3.0
2023-12-20 12:00:00,648.0,105.0,0.0,0.0
2023-12-20 13:00:00,670.0,149.0,0.0,2.0
2023-12-20 14:00:00,733.0,128.0,0.0,4.0
2023-12-20 15:00:00,772.0,272.0,0.0,2.0
2023-12-20 16:00:00,750.0,95.0,13.0,0.0
2023-12-20 17:00:00,720.0,139.0,70.0,0.0
2023-12-20 18:00:00,626.0,115.0,91.0,0.0
2023-12-20 19:00:00,590.0,102.0,57.0,0.0
2023-12-20 20:00:00,599.0,98.0,88.0,0.0
2023-12-20 21:00:00,605.0,90.0,19.0,1.0
2023-12-20 22:00:00,583.0,105.0,35.0,11.0
2023-12-20 23:00:00,613.0,87.0,46.0,2.0
