UTC time,nat_gas,hydro,solar,wind
2023-10-15 00:00:00,588.0,222.0,129.0,2.0
2023-10-15 01:00:00,641.0,440.0,62.0,0.0
2023-10-15 02:00:00,642.0,692.0,89.0,14.0
2023-10-15 03:00:00,640.0,572.0,36.0,25.0
2023-10-15 04:00:00,642.0,482.0,60.0,11.0
2023-10-15 05:00:00,640.0,234.0,79.0,0.0
2023-10-15 06:00:00,628.0,164.0,0.0,0.0
2023-10-15 07:00:00,636.0,144.0,0.0,5.0
2023-10-15 08:00:00,587.0,154.0,2.0,14.0
2023-10-15 09:00:00,587.0,139.0,10.0,20.0
2023-10-15 10:00:00,588.0,121.0,0.0,29.0
2023-10-15 11:00:00,585.0,111.0,0.0,34.0
2023-10-15 12:00:00,586.0,121.0,0.0,44.0
2023-10-15 13:00:00,575.0,149.0,0.0,57.0
2023-10-15 14:00:00,574.0,170.0,0.0,60.0
2023-10-15 15:00:00,537.0,166.0,45.0,60.0
2023-10-15 16:00:00,483.0,159.0,113.0,42.0
2023-10-15 17:00:00,456.0,140.0,68.0,58.0
2023-10-15 18:00:00,434.0,137.0,58.0,96.0
2023-10-15 19:00:00,457.0,181.0,71.0,107.0
2023-10-15 20:00:00,448.0,211.0,83.0,107.0
2023-10-15 21:00:00,453.0,232.0,165.0,94.0
2023-10-15 22:00:00,601.0,232.0,173.0,73.0
2023-10-15 23:00:00,653.0,272.0,178.0,53.0
