UTC time,nat_gas,hydro,solar,wind
2023-08-22 00:00:00,688.0,186.0,60.0,20.0
2023-08-22 01:00:00,706.0,537.0,41.0,20.0
2023-08-22 02:00:00,709.0,687.0,97.0,14.0
2023-08-22 03:00:00,737.0,782.0,90.0,0.0
2023-08-22 04:00:00,722.0,692.0,89.0,0.0
2023-08-22 05:00:00,639.0,559.0,13.0,0.0
2023-08-22 06:00:00,647.0,548.0,3.0,0.0
2023-08-22 07:00:00,673.0,543.0,0.0,65.0
2023-08-22 08:00:00,651.0,83.0,1.0,125.0
2023-08-22 09:00:00,617.0,77.0,0.0,165.0
2023-08-22 10:00:00,629.0,109.0,1.0,206.0
2023-08-22 11:00:00,671.0,98.0,0.0,166.0
2023-08-22 12:00:00,672.0,108.0,0.0,58.0
2023-08-22 13:00:00,710.0,101.0,0.0,92.0
2023-08-22 14:00:00,703.0,227.0,26.0,123.0
2023-08-22 15:00:00,638.0,139.0,55.0,25.0
2023-08-22 16:00:00,526.0,107.0,139.0,21.0
2023-08-22 17:00:00,578.0,73.0,149.0,80.0
2023-08-22 18:00:00,576.0,118.0,92.0,19.0
2023-08-22 19:00:00,580.0,94.0,99.0,11.0
2023-08-22 20:00:00,612.0,99.0,151.0,17.0
2023-08-22 21:00:00,699.0,135.0,148.0,12.0
2023-08-22 22:00:00,757.0,172.0,203.0,7.0
2023-08-22 23:00:00,768.0,265.0,193.0,6.0
