UTC time,nat_gas,hydro,solar,wind
2023-10-06 00:00:00,845.0,312.0,123.0,164.0
2023-10-06 01:00:00,847.0,768.0,81.0,178.0
2023-10-06 02:00:00,847.0,854.0,89.0,160.0
2023-10-06 03:00:00,847.0,840.0,90.0,126.0
2023-10-06 04:00:00,839.0,739.0,88.0,119.0
2023-10-06 05:00:00,835.0,494.0,3.0,104.0
2023-10-06 06:00:00,781.0,386.0,0.0,114.0
2023-10-06 07:00:00,732.0,379.0,0.0,135.0
2023-10-06 08:00:00,700.0,402.0,0.0,127.0
2023-10-06 09:00:00,698.0,360.0,0.0,146.0
2023-10-06 10:00:00,679.0,301.0,0.0,154.0
2023-10-06 11:00:00,672.0,302.0,0.0,176.0
2023-10-06 12:00:00,701.0,303.0,0.0,214.0
2023-10-06 13:00:00,709.0,337.0,0.0,209.0
2023-10-06 14:00:00,790.0,394.0,2.0,245.0
2023-10-06 15:00:00,738.0,340.0,58.0,254.0
2023-10-06 16:00:00,579.0,161.0,95.0,233.0
2023-10-06 17:00:00,619.0,130.0,91.0,225.0
2023-10-06 18:00:00,675.0,131.0,120.0,183.0
2023-10-06 19:00:00,750.0,202.0,100.0,166.0
2023-10-06 20:00:00,795.0,224.0,174.0,176.0
2023-10-06 21:00:00,814.0,264.0,184.0,165.0
2023-10-06 22:00:00,809.0,272.0,178.0,132.0
2023-10-06 23:00:00,707.0,494.0,164.0,102.0
