UTC time,nat_gas,hydro,solar,wind
2023-04-08 00:00:00,459.0,340.0,106.0,135.0
2023-04-08 01:00:00,467.0,633.0,60.0,170.0
2023-04-08 02:00:00,455.0,1001.0,93.0,184.0
2023-04-08 03:00:00,456.0,1064.0,90.0,226.0
2023-04-08 04:00:00,470.0,997.0,85.0,245.0
2023-04-08 05:00:00,471.0,938.0,8.0,215.0
2023-04-08 06:00:00,470.0,891.0,0.0,199.0
2023-04-08 07:00:00,472.0,633.0,0.0,185.0
2023-04-08 08:00:00,480.0,362.0,0.0,183.0
2023-04-08 09:00:00,470.0,468.0,0.0,128.0
2023-04-08 10:00:00,482.0,503.0,0.0,123.0
2023-04-08 11:00:00,478.0,559.0,0.0,100.0
2023-04-08 12:00:00,481.0,641.0,0.0,66.0
2023-04-08 13:00:00,482.0,800.0,0.0,59.0
2023-04-08 14:00:00,482.0,937.0,2.0,91.0
2023-04-08 15:00:00,477.0,656.0,74.0,91.0
2023-04-08 16:00:00,456.0,286.0,130.0,34.0
2023-04-08 17:00:00,456.0,273.0,194.0,11.0
2023-04-08 18:00:00,456.0,283.0,181.0,5.0
2023-04-08 19:00:00,456.0,283.0,102.0,7.0
2023-04-08 20:00:00,456.0,282.0,105.0,12.0
2023-04-08 21:00:00,457.0,282.0,205.0,12.0
2023-04-08 22:00:00,456.0,292.0,206.0,22.0
2023-04-08 23:00:00,457.0,306.0,151.0,28.0
