UTC time,nat_gas,hydro,solar,wind
2023-03-05 00:00:00,49.0,180.0,88.0,299.0
2023-03-05 01:00:00,66.0,359.0,74.0,297.0
2023-03-05 02:00:00,137.0,754.0,14.0,299.0
2023-03-05 03:00:00,137.0,910.0,84.0,298.0
2023-03-05 04:00:00,133.0,932.0,60.0,296.0
2023-03-05 05:00:00,131.0,786.0,58.0,297.0
2023-03-05 06:00:00,111.0,780.0,8.0,296.0
2023-03-05 07:00:00,101.0,679.0,7.0,295.0
2023-03-05 08:00:00,123.0,282.0,1.0,296.0
2023-03-05 09:00:00,126.0,413.0,0.0,294.0
2023-03-05 10:00:00,162.0,449.0,1.0,295.0
2023-03-05 11:00:00,142.0,316.0,1.0,295.0
2023-03-05 12:00:00,125.0,362.0,0.0,296.0
2023-03-05 13:00:00,125.0,428.0,0.0,294.0
2023-03-05 14:00:00,158.0,559.0,4.0,290.0
2023-03-05 15:00:00,170.0,579.0,17.0,273.0
2023-03-05 16:00:00,116.0,458.0,30.0,288.0
2023-03-05 17:00:00,74.0,313.0,79.0,291.0
2023-03-05 18:00:00,50.0,248.0,189.0,296.0
2023-03-05 19:00:00,55.0,191.0,155.0,299.0
2023-03-05 20:00:00,52.0,189.0,124.0,297.0
2023-03-05 21:00:00,49.0,161.0,82.0,295.0
2023-03-05 22:00:00,85.0,136.0,87.0,298.0
2023-03-05 23:00:00,100.0,186.0,73.0,300.0
