Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,287.93,884.0,594.0,25.0,57.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,242.59,882.0,900.0,22.0,74.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,210.97,890.0,1215.0,54.0,61.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,202.79,886.0,1272.0,90.0,67.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,216.88,884.0,1140.0,44.0,68.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,271.49,884.0,626.0,40.0,112.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,249.65,870.0,717.0,12.0,188.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,260.82,841.0,567.0,0.0,234.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,268.95,779.0,425.0,0.0,264.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,271.05,733.0,377.0,0.0,259.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,267.17,719.0,366.0,0.0,278.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,282.38,702.0,249.0,0.0,300.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,285.86,710.0,289.0,0.0,252.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,274.2,727.0,322.0,0.0,290.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,262.98,741.0,353.0,9.0,325.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,267.19,714.0,318.0,22.0,300.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,313.8,784.0,186.0,34.0,248.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,329.26,803.0,199.0,31.0,187.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,317.71,821.0,279.0,36.0,162.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,300.33,821.0,311.0,41.0,205.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,293.78,826.0,313.0,37.0,242.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,269.64,822.0,500.0,42.0,189.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,253.87,845.0,639.0,66.0,160.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,252.48,860.0,678.0,68.0,146.0
