UTC time,nat_gas,hydro,solar,wind
2023-01-24 00:00:00,410.0,172.0,68.0,334.0
2023-01-24 01:00:00,528.0,268.0,45.0,321.0
2023-01-24 02:00:00,608.0,486.0,79.0,273.0
2023-01-24 03:00:00,648.0,510.0,41.0,297.0
2023-01-24 04:00:00,657.0,478.0,40.0,271.0
2023-01-24 05:00:00,634.0,434.0,40.0,281.0
2023-01-24 06:00:00,620.0,177.0,39.0,253.0
2023-01-24 07:00:00,611.0,231.0,7.0,138.0
2023-01-24 08:00:00,539.0,236.0,2.0,201.0
2023-01-24 09:00:00,426.0,221.0,6.0,153.0
2023-01-24 10:00:00,423.0,219.0,5.0,153.0
2023-01-24 11:00:00,433.0,241.0,1.0,56.0
2023-01-24 12:00:00,435.0,252.0,0.0,71.0
2023-01-24 13:00:00,436.0,272.0,0.0,115.0
2023-01-24 14:00:00,437.0,367.0,13.0,152.0
2023-01-24 15:00:00,440.0,574.0,9.0,168.0
2023-01-24 16:00:00,424.0,463.0,68.0,136.0
2023-01-24 17:00:00,380.0,196.0,171.0,124.0
2023-01-24 18:00:00,374.0,155.0,171.0,150.0
2023-01-24 19:00:00,352.0,129.0,169.0,214.0
2023-01-24 20:00:00,338.0,114.0,146.0,265.0
2023-01-24 21:00:00,334.0,109.0,83.0,225.0
2023-01-24 22:00:00,328.0,131.0,85.0,238.0
2023-01-24 23:00:00,339.0,115.0,90.0,241.0
