UTC time,nat_gas,hydro,solar,wind
2023-06-19 00:00:00,645.0,537.0,146.0,292.0
2023-06-19 01:00:00,635.0,767.0,139.0,295.0
2023-06-19 02:00:00,656.0,1038.0,86.0,294.0
2023-06-19 03:00:00,690.0,1274.0,91.0,299.0
2023-06-19 04:00:00,690.0,1233.0,90.0,296.0
2023-06-19 05:00:00,675.0,1250.0,89.0,297.0
2023-06-19 06:00:00,636.0,874.0,4.0,297.0
2023-06-19 07:00:00,483.0,759.0,0.0,298.0
2023-06-19 08:00:00,436.0,683.0,0.0,297.0
2023-06-19 09:00:00,437.0,540.0,0.0,298.0
2023-06-19 10:00:00,436.0,429.0,0.0,297.0
2023-06-19 11:00:00,435.0,448.0,0.0,298.0
2023-06-19 12:00:00,437.0,442.0,0.0,298.0
2023-06-19 13:00:00,436.0,419.0,23.0,298.0
2023-06-19 14:00:00,441.0,540.0,76.0,297.0
2023-06-19 15:00:00,386.0,435.0,145.0,298.0
2023-06-19 16:00:00,414.0,293.0,185.0,296.0
2023-06-19 17:00:00,416.0,230.0,210.0,298.0
2023-06-19 18:00:00,466.0,327.0,208.0,297.0
2023-06-19 19:00:00,486.0,295.0,138.0,296.0
2023-06-19 20:00:00,465.0,283.0,54.0,297.0
2023-06-19 21:00:00,516.0,393.0,115.0,295.0
2023-06-19 22:00:00,614.0,359.0,120.0,296.0
2023-06-19 23:00:00,629.0,461.0,161.0,297.0
