Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,323.5,467.0,112.0,115.0,39.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,278.24,594.0,377.0,94.0,30.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,228.24,646.0,724.0,85.0,26.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,226.78,671.0,748.0,98.0,33.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,237.51,670.0,707.0,84.0,9.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,252.18,667.0,599.0,78.0,24.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,249.29,666.0,628.0,21.0,61.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,251.72,662.0,590.0,20.0,80.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,263.4,577.0,416.0,19.0,107.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,250.72,450.0,334.0,19.0,117.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,256.93,451.0,321.0,19.0,107.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,264.9,450.0,322.0,19.0,77.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,266.42,456.0,340.0,19.0,60.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,247.71,455.0,374.0,5.0,108.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,200.44,477.0,640.0,0.0,133.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,212.21,463.0,561.0,9.0,107.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,221.17,422.0,436.0,82.0,62.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,223.43,346.0,179.0,199.0,99.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,240.34,343.0,133.0,223.0,58.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,249.86,340.0,110.0,212.0,56.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,238.0,312.0,99.0,200.0,83.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,236.64,291.0,127.0,119.0,106.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,230.66,286.0,121.0,111.0,130.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,246.25,297.0,110.0,112.0,108.0
