UTC time,nat_gas,hydro,solar,wind
2023-03-24 00:00:00,292.0,171.0,162.0,119.0
2023-03-24 01:00:00,329.0,295.0,75.0,187.0
2023-03-24 02:00:00,403.0,679.0,61.0,206.0
2023-03-24 03:00:00,420.0,824.0,2.0,50.0
2023-03-24 04:00:00,410.0,815.0,33.0,71.0
2023-03-24 05:00:00,412.0,774.0,0.0,25.0
2023-03-24 06:00:00,395.0,587.0,0.0,5.0
2023-03-24 07:00:00,395.0,376.0,0.0,4.0
2023-03-24 08:00:00,382.0,320.0,0.0,12.0
2023-03-24 09:00:00,379.0,307.0,0.0,18.0
2023-03-24 10:00:00,381.0,301.0,0.0,34.0
2023-03-24 11:00:00,380.0,327.0,0.0,49.0
2023-03-24 12:00:00,380.0,539.0,0.0,1.0
2023-03-24 13:00:00,403.0,797.0,0.0,1.0
2023-03-24 14:00:00,413.0,878.0,0.0,7.0
2023-03-24 15:00:00,405.0,813.0,39.0,15.0
2023-03-24 16:00:00,320.0,320.0,156.0,21.0
2023-03-24 17:00:00,293.0,188.0,210.0,22.0
2023-03-24 18:00:00,285.0,151.0,211.0,40.0
2023-03-24 19:00:00,271.0,149.0,138.0,45.0
2023-03-24 20:00:00,246.0,138.0,90.0,55.0
2023-03-24 21:00:00,230.0,123.0,90.0,156.0
2023-03-24 22:00:00,228.0,149.0,90.0,99.0
2023-03-24 23:00:00,236.0,176.0,93.0,81.0
