UTC time,nat_gas,hydro,solar,wind
2023-08-26 00:00:00,766.0,790.0,133.0,5.0
2023-08-26 01:00:00,767.0,744.0,97.0,6.0
2023-08-26 02:00:00,769.0,1026.0,95.0,15.0
2023-08-26 03:00:00,769.0,1127.0,91.0,20.0
2023-08-26 04:00:00,758.0,1043.0,88.0,45.0
2023-08-26 05:00:00,741.0,595.0,25.0,88.0
2023-08-26 06:00:00,739.0,631.0,2.0,77.0
2023-08-26 07:00:00,737.0,538.0,5.0,55.0
2023-08-26 08:00:00,706.0,241.0,4.0,20.0
2023-08-26 09:00:00,694.0,217.0,1.0,9.0
2023-08-26 10:00:00,509.0,152.0,0.0,16.0
2023-08-26 11:00:00,472.0,133.0,3.0,3.0
2023-08-26 12:00:00,463.0,123.0,0.0,19.0
2023-08-26 13:00:00,463.0,108.0,2.0,4.0
2023-08-26 14:00:00,461.0,326.0,20.0,2.0
2023-08-26 15:00:00,427.0,185.0,81.0,3.0
2023-08-26 16:00:00,421.0,137.0,93.0,0.0
2023-08-26 17:00:00,431.0,157.0,124.0,0.0
2023-08-26 18:00:00,485.0,179.0,120.0,0.0
2023-08-26 19:00:00,499.0,235.0,122.0,8.0
2023-08-26 20:00:00,579.0,337.0,203.0,112.0
2023-08-26 21:00:00,721.0,358.0,201.0,148.0
2023-08-26 22:00:00,732.0,556.0,186.0,144.0
2023-08-26 23:00:00,743.0,615.0,203.0,114.0
