UTC time,nat_gas,hydro,solar,wind
2023-11-09 00:00:00,210.0,359.0,20.0,344.0
2023-11-09 01:00:00,268.0,917.0,1.0,341.0
2023-11-09 02:00:00,291.0,938.0,0.0,338.0
2023-11-09 03:00:00,272.0,904.0,0.0,333.0
2023-11-09 04:00:00,265.0,843.0,0.0,323.0
2023-11-09 05:00:00,265.0,663.0,0.0,293.0
2023-11-09 06:00:00,265.0,595.0,0.0,299.0
2023-11-09 07:00:00,265.0,523.0,0.0,316.0
2023-11-09 08:00:00,241.0,364.0,0.0,294.0
2023-11-09 09:00:00,244.0,317.0,0.0,293.0
2023-11-09 10:00:00,351.0,273.0,0.0,306.0
2023-11-09 11:00:00,361.0,252.0,0.0,324.0
2023-11-09 12:00:00,378.0,254.0,0.0,309.0
2023-11-09 13:00:00,377.0,393.0,0.0,279.0
2023-11-09 14:00:00,417.0,601.0,0.0,248.0
2023-11-09 15:00:00,409.0,685.0,4.0,257.0
2023-11-09 16:00:00,316.0,302.0,19.0,258.0
2023-11-09 17:00:00,247.0,119.0,56.0,271.0
2023-11-09 18:00:00,252.0,154.0,147.0,243.0
2023-11-09 19:00:00,316.0,130.0,140.0,237.0
2023-11-09 20:00:00,341.0,107.0,136.0,279.0
2023-11-09 21:00:00,455.0,119.0,145.0,284.0
2023-11-09 22:00:00,542.0,175.0,146.0,289.0
2023-11-09 23:00:00,561.0,198.0,145.0,265.0
