UTC time,nat_gas,hydro,solar,wind
2023-11-02 00:00:00,181.0,467.0,95.0,12.0
2023-11-02 01:00:00,216.0,840.0,86.0,8.0
2023-11-02 02:00:00,147.0,1003.0,90.0,8.0
2023-11-02 03:00:00,173.0,885.0,34.0,12.0
2023-11-02 04:00:00,178.0,844.0,3.0,8.0
2023-11-02 05:00:00,149.0,682.0,82.0,6.0
2023-11-02 06:00:00,143.0,674.0,0.0,4.0
2023-11-02 07:00:00,104.0,356.0,0.0,1.0
2023-11-02 08:00:00,178.0,396.5,0.0,27.5
2023-11-02 09:00:00,212.5,371.75,0.0,54.75
2023-11-02 10:00:00,231.25,332.875,0.0,64.875
2023-11-02 11:00:00,241.625,333.4375,0.0,68.4375
2023-11-02 12:00:00,247.3125,357.21875,0.5,58.21875
2023-11-02 13:00:00,251.15625,442.109375,0.25,61.109375
2023-11-02 14:00:00,255.078125,577.5546875,41.625,60.0546875
2023-11-02 15:00:00,257.5390625,644.27734375,67.8125,51.02734375
2023-11-02 16:00:00,246.76953125,417.138671875,79.90625,39.513671875
2023-11-02 17:00:00,224.384765625,285.0693359375,114.453125,28.7568359375
2023-11-02 18:00:00,210.6923828125,200.53466796875,89.2265625,33.87841796875
2023-11-02 19:00:00,203.34619140625,146.767333984375,73.61328125,36.939208984375
2023-11-02 20:00:00,197.173095703125,136.3836669921875,79.806640625,46.4696044921875
2023-11-02 21:00:00,195.0865478515625,131.19183349609375,77.9033203125,35.23480224609375
2023-11-02 22:00:00,193.04327392578125,134.59591674804688,114.45166015625,27.117401123046875
2023-11-02 23:00:00,187.52163696289065,152.79795837402344,130.225830078125,18.05870056152344
