UTC time,nat_gas,hydro,solar,wind
2023-09-30 00:00:00,456.0,459.0,144.0,323.0
2023-09-30 01:00:00,593.0,996.0,67.0,325.0
2023-09-30 02:00:00,592.0,1235.0,89.0,322.0
2023-09-30 03:00:00,585.0,1221.0,89.0,310.0
2023-09-30 04:00:00,563.0,1015.0,3.0,295.0
2023-09-30 05:00:00,563.0,717.0,4.0,309.0
2023-09-30 06:00:00,508.0,673.0,86.0,320.0
2023-09-30 07:00:00,467.0,614.0,16.0,327.0
2023-09-30 08:00:00,510.0,401.0,0.0,326.0
2023-09-30 09:00:00,520.0,197.0,0.0,283.0
2023-09-30 10:00:00,528.0,160.0,0.0,299.0
2023-09-30 11:00:00,555.0,149.0,0.0,302.0
2023-09-30 12:00:00,558.0,153.0,0.0,306.0
2023-09-30 13:00:00,563.0,298.0,0.0,300.0
2023-09-30 14:00:00,551.0,394.0,1.0,270.0
2023-09-30 15:00:00,479.0,350.0,52.0,286.0
2023-09-30 16:00:00,414.0,158.0,76.0,269.0
2023-09-30 17:00:00,413.0,158.0,76.0,304.0
2023-09-30 18:00:00,394.0,148.0,74.0,312.0
2023-09-30 19:00:00,452.0,247.0,58.0,314.0
2023-09-30 20:00:00,488.0,282.0,53.0,310.0
2023-09-30 21:00:00,622.0,287.0,44.0,311.0
2023-09-30 22:00:00,636.0,315.0,43.0,288.0
2023-09-30 23:00:00,675.0,342.0,49.0,181.0
