UTC time,nat_gas,hydro,solar,wind
2023-02-22 00:00:00,454.0,438.0,121.0,309.0
2023-02-22 01:00:00,546.0,662.0,76.0,308.0
2023-02-22 02:00:00,551.0,939.0,37.0,301.0
2023-02-22 03:00:00,550.0,919.0,79.0,238.0
2023-02-22 04:00:00,550.0,941.0,7.0,191.0
2023-02-22 05:00:00,512.0,855.0,0.0,232.0
2023-02-22 06:00:00,516.0,847.0,0.0,218.0
2023-02-22 07:00:00,505.0,733.0,0.0,241.0
2023-02-22 08:00:00,507.0,606.0,1.0,280.0
2023-02-22 09:00:00,462.0,418.0,1.0,292.0
2023-02-22 10:00:00,460.0,400.0,1.0,290.0
2023-02-22 11:00:00,465.0,388.0,0.0,294.0
2023-02-22 12:00:00,481.0,380.0,0.0,294.0
2023-02-22 13:00:00,499.0,367.0,0.0,259.0
2023-02-22 14:00:00,511.0,509.0,3.0,143.0
2023-02-22 15:00:00,610.0,697.0,7.0,244.0
2023-02-22 16:00:00,610.0,560.0,65.0,236.0
2023-02-22 17:00:00,507.0,415.0,71.0,204.0
2023-02-22 18:00:00,410.0,270.0,97.0,197.0
2023-02-22 19:00:00,383.0,156.0,23.0,171.0
2023-02-22 20:00:00,409.0,150.0,18.0,205.0
2023-02-22 21:00:00,418.0,167.0,103.0,290.0
2023-02-22 22:00:00,492.0,185.0,99.0,258.0
2023-02-22 23:00:00,500.0,173.0,115.0,259.0
