Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,209.09,645.0,537.0,146.0,292.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,184.67,635.0,767.0,139.0,295.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,170.42,656.0,1038.0,86.0,294.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,159.75,690.0,1274.0,91.0,299.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,162.41,690.0,1233.0,90.0,296.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,159.25,675.0,1250.0,89.0,297.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,185.57,636.0,874.0,4.0,297.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,167.64,483.0,759.0,0.0,298.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,164.76,436.0,683.0,0.0,297.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,180.68,437.0,540.0,0.0,298.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,195.53,436.0,429.0,0.0,297.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,192.36,435.0,448.0,0.0,298.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,193.73,437.0,442.0,0.0,298.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,193.89,436.0,419.0,23.0,298.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,174.1,441.0,540.0,76.0,297.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,165.65,386.0,435.0,145.0,298.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,186.43,414.0,293.0,185.0,296.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,192.45,416.0,230.0,210.0,298.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,191.69,466.0,327.0,208.0,297.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,209.62,486.0,295.0,138.0,296.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,218.69,465.0,283.0,54.0,297.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,205.23,516.0,393.0,115.0,295.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,229.04,614.0,359.0,120.0,296.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,213.04,629.0,461.0,161.0,297.0
