Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40008,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,189.91,871.0,713.0,77.0,36.0
40009,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,170.27,890.0,941.0,62.0,41.0
40010,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,155.63,877.0,1074.0,51.0,83.0
40011,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,146.03,890.0,1124.0,43.0,198.0
40012,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,152.16,929.0,1035.0,88.0,207.0
40013,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,166.91,895.0,833.0,59.0,197.0
40014,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,172.86,854.0,816.0,8.0,150.0
40015,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,189.23,805.0,625.0,0.0,144.0
40016,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,162.63,607.0,643.0,0.0,131.0
40017,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,187.43,579.0,412.0,0.0,152.0
40018,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,231.78,602.0,261.0,0.0,98.0
40019,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,153.51,607.0,792.0,0.0,64.0
40020,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,256.68,598.0,203.0,0.0,61.0
40021,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,262.31,587.0,193.0,1.0,47.0
40022,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,199.49,537.0,382.0,42.0,35.0
40023,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,189.68,486.0,357.0,84.0,21.0
40024,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,179.07,483.0,401.0,97.0,17.0
40025,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,218.71,639.0,322.0,108.0,12.0
40026,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,227.13,771.0,345.0,111.0,29.0
40027,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,189.04,796.0,493.0,164.0,105.0
40028,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,177.64,796.0,520.0,188.0,154.0
40029,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,174.45,852.0,617.0,190.0,148.0
40030,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,198.46,870.0,565.0,31.0,156.0
40031,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,190.16,885.0,556.0,32.0,249.0
