UTC time,nat_gas,hydro,solar,wind
2023-05-11 00:00:00,328.0,430.0,120.0,177.0
2023-05-11 01:00:00,443.0,517.0,89.0,150.0
2023-05-11 02:00:00,30151.0,735.0,73.0,95.0
2023-05-11 03:00:00,507.0,981.0,89.0,102.0
2023-05-11 04:00:00,436.0,959.0,90.0,153.0
2023-05-11 05:00:00,471.0,903.0,85.0,244.0
2023-05-11 06:00:00,467.0,851.0,19.0,291.0
2023-05-11 07:00:00,439.0,792.0,2.0,312.0
2023-05-11 08:00:00,311.0,551.0,0.0,313.0
2023-05-11 09:00:00,296.0,528.0,0.0,296.0
2023-05-11 10:00:00,287.0,569.0,0.0,282.0
2023-05-11 11:00:00,289.0,564.0,0.0,284.0
2023-05-11 12:00:00,319.0,771.0,0.0,228.0
2023-05-11 13:00:00,298.0,846.0,0.0,208.0
2023-05-11 14:00:00,301.0,783.0,47.0,115.0
2023-05-11 15:00:00,397.0,356.0,144.0,28.0
2023-05-11 16:00:00,447.0,234.0,202.0,14.0
2023-05-11 17:00:00,432.0,229.0,162.0,2.0
2023-05-11 18:00:00,446.0,225.0,187.0,1.0
2023-05-11 19:00:00,597.0,240.0,91.0,1.0
2023-05-11 20:00:00,417.0,246.0,89.0,0.0
2023-05-11 21:00:00,270.0,258.0,89.0,3.0
2023-05-11 22:00:00,644.0,303.0,167.0,7.0
2023-05-11 23:00:00,642.0,325.0,204.0,10.0
