UTC time,nat_gas,hydro,solar,wind
2023-07-19 00:00:00,884.0,657.0,166.0,206.0
2023-07-19 01:00:00,880.0,732.0,114.0,234.0
2023-07-19 02:00:00,861.0,1209.0,102.0,248.0
2023-07-19 03:00:00,883.0,1308.0,91.0,230.0
2023-07-19 04:00:00,883.0,1229.0,72.0,162.0
2023-07-19 05:00:00,880.0,901.0,0.0,98.0
2023-07-19 06:00:00,874.0,948.0,0.0,108.0
2023-07-19 07:00:00,855.0,857.0,0.0,191.0
2023-07-19 08:00:00,777.0,572.0,0.0,111.0
2023-07-19 09:00:00,628.0,256.0,0.0,64.0
2023-07-19 10:00:00,628.0,177.0,0.0,64.0
2023-07-19 11:00:00,585.0,144.0,0.0,56.0
2023-07-19 12:00:00,614.0,147.0,0.0,16.0
2023-07-19 13:00:00,638.0,361.0,0.0,10.0
2023-07-19 14:00:00,644.0,414.0,9.0,18.0
2023-07-19 15:00:00,640.0,153.0,62.0,25.0
2023-07-19 16:00:00,619.0,156.0,69.0,14.0
2023-07-19 17:00:00,623.0,209.0,70.0,18.0
2023-07-19 18:00:00,592.0,322.0,72.0,37.0
2023-07-19 19:00:00,692.0,328.0,69.0,77.0
2023-07-19 20:00:00,835.0,345.0,122.0,115.0
2023-07-19 21:00:00,865.0,408.0,133.0,121.0
2023-07-19 22:00:00,865.0,736.0,92.0,112.0
2023-07-19 23:00:00,864.0,923.0,86.0,153.0
