UTC time,nat_gas,hydro,solar,wind
2023-03-03 00:00:00,635.0,170.0,182.0,27.0
2023-03-03 01:00:00,601.0,549.0,128.0,25.0
2023-03-03 02:00:00,636.0,785.0,85.0,4.0
2023-03-03 03:00:00,651.0,927.0,72.0,0.0
2023-03-03 04:00:00,635.0,956.0,58.0,0.0
2023-03-03 05:00:00,627.0,891.0,23.0,3.0
2023-03-03 06:00:00,584.0,814.0,6.0,14.0
2023-03-03 07:00:00,553.0,698.0,3.0,23.0
2023-03-03 08:00:00,556.0,637.0,0.0,18.0
2023-03-03 09:00:00,529.0,385.0,0.0,57.0
2023-03-03 10:00:00,528.0,373.0,0.0,49.0
2023-03-03 11:00:00,524.0,350.0,0.0,99.0
2023-03-03 12:00:00,548.0,388.0,0.0,92.0
2023-03-03 13:00:00,553.0,447.0,0.0,121.0
2023-03-03 14:00:00,580.0,572.0,0.0,79.0
2023-03-03 15:00:00,582.0,787.0,39.0,98.0
2023-03-03 16:00:00,454.0,495.0,115.0,71.0
2023-03-03 17:00:00,375.0,438.0,194.0,18.0
2023-03-03 18:00:00,370.0,234.0,192.0,7.0
2023-03-03 19:00:00,371.0,180.0,188.0,0.0
2023-03-03 20:00:00,372.0,138.0,124.0,1.0
2023-03-03 21:00:00,373.0,153.0,102.0,5.0
2023-03-03 22:00:00,372.0,117.0,107.0,3.0
2023-03-03 23:00:00,372.0,156.0,152.0,0.0
