UTC time,nat_gas,hydro,solar,wind
2023-09-24 00:00:00,594.0,376.0,85.0,36.0
2023-09-24 01:00:00,729.0,570.0,107.0,55.0
2023-09-24 02:00:00,795.0,917.0,91.0,51.0
2023-09-24 03:00:00,797.0,1079.0,90.0,51.0
2023-09-24 04:00:00,797.0,928.0,82.0,45.0
2023-09-24 05:00:00,788.0,594.0,0.0,47.0
2023-09-24 06:00:00,742.0,560.0,5.0,59.0
2023-09-24 07:00:00,678.0,475.0,0.0,50.0
2023-09-24 08:00:00,705.0,256.0,5.0,30.0
2023-09-24 09:00:00,695.0,233.0,1.0,15.0
2023-09-24 10:00:00,702.0,204.0,0.0,6.0
2023-09-24 11:00:00,696.0,193.0,0.0,13.0
2023-09-24 12:00:00,695.0,213.0,1.0,19.0
2023-09-24 13:00:00,691.0,204.0,0.0,22.0
2023-09-24 14:00:00,667.0,200.0,15.0,19.0
2023-09-24 15:00:00,608.0,208.0,70.0,15.0
2023-09-24 16:00:00,531.0,177.0,148.0,15.0
2023-09-24 17:00:00,509.0,178.0,101.0,19.0
2023-09-24 18:00:00,528.0,170.0,106.0,25.0
2023-09-24 19:00:00,553.0,170.0,113.0,29.0
2023-09-24 20:00:00,565.0,171.0,110.0,32.0
2023-09-24 21:00:00,566.0,242.0,190.0,29.0
2023-09-24 22:00:00,576.0,229.0,194.0,21.0
2023-09-24 23:00:00,588.0,298.0,188.0,12.0
