UTC time,nat_gas,hydro,solar,wind
2023-06-16 00:00:00,642.0,618.0,80.0,147.0
2023-06-16 01:00:00,659.0,669.0,54.0,182.0
2023-06-16 02:00:00,677.0,1132.0,40.0,212.0
2023-06-16 03:00:00,697.0,1212.0,91.0,195.0
2023-06-16 04:00:00,698.0,1206.0,90.0,152.0
2023-06-16 05:00:00,668.0,1135.0,64.0,202.0
2023-06-16 06:00:00,695.0,999.0,0.0,246.0
2023-06-16 07:00:00,677.0,816.0,0.0,210.0
2023-06-16 08:00:00,609.0,652.0,0.0,258.0
2023-06-16 09:00:00,602.0,631.0,0.0,156.0
2023-06-16 10:00:00,607.0,505.0,0.0,95.0
2023-06-16 11:00:00,608.0,428.0,0.0,76.0
2023-06-16 12:00:00,612.0,526.0,0.0,32.0
2023-06-16 13:00:00,609.0,615.0,0.0,25.0
2023-06-16 14:00:00,579.0,709.0,13.0,33.0
2023-06-16 15:00:00,606.0,409.0,25.0,72.0
2023-06-16 16:00:00,601.0,384.0,28.0,91.0
2023-06-16 17:00:00,607.0,361.0,29.0,198.0
2023-06-16 18:00:00,597.0,395.0,28.0,175.0
2023-06-16 19:00:00,566.0,478.0,31.0,135.0
2023-06-16 20:00:00,573.0,500.0,51.0,159.0
2023-06-16 21:00:00,598.0,562.0,56.0,142.0
2023-06-16 22:00:00,620.0,645.0,78.0,113.0
2023-06-16 23:00:00,640.0,632.0,88.0,66.0
