UTC time,nat_gas,hydro,solar,wind
2023-11-18 00:00:00,692.0,662.0,123.0,0.0
2023-11-18 01:00:00,717.0,820.0,90.0,0.0
2023-11-18 02:00:00,745.0,865.0,35.0,0.0
2023-11-18 03:00:00,737.0,573.0,34.0,0.0
2023-11-18 04:00:00,705.0,521.0,1.0,0.0
2023-11-18 05:00:00,705.0,464.0,26.0,7.0
2023-11-18 06:00:00,681.0,340.0,67.0,70.0
2023-11-18 07:00:00,663.0,400.0,0.0,118.0
2023-11-18 08:00:00,623.0,343.0,1.0,104.0
2023-11-18 09:00:00,626.0,242.0,1.0,59.0
2023-11-18 10:00:00,628.0,108.0,0.0,37.0
2023-11-18 11:00:00,620.0,251.0,0.0,162.0
2023-11-18 12:00:00,628.0,268.0,0.0,212.0
2023-11-18 13:00:00,649.0,286.0,0.0,116.0
2023-11-18 14:00:00,712.0,364.0,0.0,90.0
2023-11-18 15:00:00,674.0,272.0,7.0,74.0
2023-11-18 16:00:00,599.0,83.0,49.0,75.0
2023-11-18 17:00:00,581.0,93.0,55.0,61.0
2023-11-18 18:00:00,614.0,110.0,55.0,85.0
2023-11-18 19:00:00,621.0,106.0,53.0,85.0
2023-11-18 20:00:00,617.0,135.0,64.0,88.0
2023-11-18 21:00:00,638.0,140.0,57.0,44.0
2023-11-18 22:00:00,630.0,137.0,68.0,34.0
2023-11-18 23:00:00,616.0,160.0,106.0,46.0
