UTC time,nat_gas,hydro,solar,wind
2023-09-18 00:00:00,676.0,290.0,162.0,75.0
2023-09-18 01:00:00,807.0,436.0,126.0,140.0
2023-09-18 02:00:00,836.0,895.0,92.0,94.0
2023-09-18 03:00:00,809.0,1016.0,91.0,47.0
2023-09-18 04:00:00,743.0,862.0,84.0,43.0
2023-09-18 05:00:00,675.0,567.0,0.0,46.0
2023-09-18 06:00:00,648.0,429.0,0.0,61.0
2023-09-18 07:00:00,619.0,316.0,0.0,86.0
2023-09-18 08:00:00,633.0,314.0,0.0,129.0
2023-09-18 09:00:00,633.0,324.0,0.0,175.0
2023-09-18 10:00:00,594.0,168.0,0.0,125.0
2023-09-18 11:00:00,592.0,175.0,0.0,106.0
2023-09-18 12:00:00,620.0,176.0,0.0,66.0
2023-09-18 13:00:00,648.0,157.0,0.0,51.0
2023-09-18 14:00:00,662.0,298.0,22.0,32.0
2023-09-18 15:00:00,611.0,174.0,79.0,12.0
2023-09-18 16:00:00,571.0,127.0,133.0,0.0
2023-09-18 17:00:00,546.0,138.0,125.0,0.0
2023-09-18 18:00:00,532.0,161.0,180.0,0.0
2023-09-18 19:00:00,521.0,235.0,161.0,0.0
2023-09-18 20:00:00,553.0,223.0,97.0,296.0
2023-09-18 21:00:00,623.0,186.0,112.0,176.0
2023-09-18 22:00:00,626.0,266.0,184.0,187.0
2023-09-18 23:00:00,660.0,299.0,178.0,129.0
