UTC time,nat_gas,hydro,solar,wind
2023-06-25 00:00:00,586.0,567.0,191.0,85.0
2023-06-25 01:00:00,649.0,677.0,169.0,80.0
2023-06-25 02:00:00,704.0,1148.0,130.0,106.0
2023-06-25 03:00:00,724.0,1281.0,92.0,137.0
2023-06-25 04:00:00,729.0,1250.0,90.0,185.0
2023-06-25 05:00:00,703.0,1162.0,88.0,179.0
2023-06-25 06:00:00,702.0,1163.0,2.0,174.0
2023-06-25 07:00:00,633.0,861.0,5.0,181.0
2023-06-25 08:00:00,480.0,797.0,0.0,185.0
2023-06-25 09:00:00,461.0,522.0,0.0,239.0
2023-06-25 10:00:00,455.0,445.0,0.0,252.0
2023-06-25 11:00:00,442.0,441.0,0.0,247.0
2023-06-25 12:00:00,437.0,445.0,0.0,216.0
2023-06-25 13:00:00,468.0,421.0,5.0,221.0
2023-06-25 14:00:00,419.0,399.0,76.0,163.0
2023-06-25 15:00:00,377.0,207.0,154.0,129.0
2023-06-25 16:00:00,404.0,194.0,195.0,144.0
2023-06-25 17:00:00,394.0,195.0,203.0,133.0
2023-06-25 18:00:00,399.0,207.0,133.0,143.0
2023-06-25 19:00:00,405.0,197.0,133.0,195.0
2023-06-25 20:00:00,428.0,206.0,135.0,246.0
2023-06-25 21:00:00,523.0,235.0,133.0,259.0
2023-06-25 22:00:00,622.0,409.0,187.0,244.0
2023-06-25 23:00:00,623.0,319.0,202.0,252.0
