Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,228.47,504.0,326.0,9.0,292.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,248.59,606.0,438.0,2.0,200.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,208.22,627.0,625.0,0.0,312.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,203.48,629.0,691.0,0.0,292.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,225.58,620.0,573.0,8.0,219.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,216.67,618.0,533.0,12.0,312.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,243.02,618.0,426.0,2.0,254.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,298.8,574.0,192.0,0.0,198.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,288.23,484.0,144.0,0.0,215.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,292.28,364.0,111.0,0.0,150.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,314.08,361.0,104.0,0.0,110.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,332.89,360.0,106.0,0.0,74.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,352.71,361.0,104.0,0.0,45.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,327.91,361.0,155.0,0.0,36.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,325.93,395.0,199.0,0.0,15.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,276.47,434.0,366.0,0.0,1.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,254.52,412.0,400.0,16.0,6.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,300.09,376.0,230.0,31.0,0.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,300.09,376.0,230.0,31.0,0.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,300.09,376.0,230.0,31.0,0.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,300.09,376.0,230.0,31.0,0.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,300.09,376.0,230.0,31.0,0.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,354.76,368.0,113.0,40.0,0.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,339.7,380.0,138.0,27.0,17.0
