UTC time,nat_gas,hydro,solar,wind
2023-12-06 00:00:00,611.0,285.0,64.0,60.0
2023-12-06 01:00:00,681.0,469.0,41.0,56.0
2023-12-06 02:00:00,705.0,561.0,71.0,50.0
2023-12-06 03:00:00,708.0,563.0,54.0,44.0
2023-12-06 04:00:00,697.0,339.0,42.0,33.0
2023-12-06 05:00:00,681.0,224.0,40.0,28.0
2023-12-06 06:00:00,662.0,367.0,3.0,53.0
2023-12-06 07:00:00,680.0,302.0,0.0,79.0
2023-12-06 08:00:00,631.0,172.0,0.0,93.0
2023-12-06 09:00:00,608.0,165.0,0.0,78.0
2023-12-06 10:00:00,609.0,167.0,0.0,61.0
2023-12-06 11:00:00,615.0,168.0,0.0,20.0
2023-12-06 12:00:00,669.0,166.0,0.0,16.0
2023-12-06 13:00:00,665.0,204.0,0.0,17.0
2023-12-06 14:00:00,736.0,363.0,0.0,11.0
2023-12-06 15:00:00,775.0,469.0,12.0,9.0
2023-12-06 16:00:00,681.0,117.0,54.0,4.0
2023-12-06 17:00:00,532.0,142.0,61.0,0.0
2023-12-06 18:00:00,564.0,108.0,60.0,0.0
2023-12-06 19:00:00,563.0,154.0,58.0,0.0
2023-12-06 20:00:00,537.0,89.0,58.0,0.0
2023-12-06 21:00:00,507.0,93.0,60.0,0.0
2023-12-06 22:00:00,460.0,102.0,61.0,0.0
2023-12-06 23:00:00,450.0,106.0,66.0,7.0
