UTC time,nat_gas,hydro,solar,wind
2023-03-30 00:00:00,576.0,390.0,46.0,306.0
2023-03-30 01:00:00,608.0,544.0,43.0,294.0
2023-03-30 02:00:00,609.0,767.0,40.0,52.0
2023-03-30 03:00:00,608.0,786.0,41.0,9.0
2023-03-30 04:00:00,610.0,662.0,57.0,46.0
2023-03-30 05:00:00,611.0,804.0,1.0,108.0
2023-03-30 06:00:00,615.0,804.0,0.0,101.0
2023-03-30 07:00:00,602.0,682.0,0.0,69.0
2023-03-30 08:00:00,572.0,478.0,0.0,100.0
2023-03-30 09:00:00,563.0,459.0,0.0,131.0
2023-03-30 10:00:00,585.0,514.0,0.0,131.0
2023-03-30 11:00:00,624.0,531.0,0.0,156.0
2023-03-30 12:00:00,577.0,574.0,0.0,119.0
2023-03-30 13:00:00,585.0,609.0,0.0,168.0
2023-03-30 14:00:00,594.0,732.0,1.0,214.0
2023-03-30 15:00:00,598.0,686.0,76.0,187.0
2023-03-30 16:00:00,525.0,379.0,89.0,218.0
2023-03-30 17:00:00,496.0,304.0,200.0,243.0
2023-03-30 18:00:00,488.0,259.0,81.0,268.0
2023-03-30 19:00:00,470.0,243.0,154.0,248.0
2023-03-30 20:00:00,473.0,231.0,158.0,267.0
2023-03-30 21:00:00,473.0,252.0,86.0,218.0
2023-03-30 22:00:00,467.0,258.0,85.0,228.0
2023-03-30 23:00:00,478.0,319.0,73.0,110.0
