Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,248.12,570.0,220.0,60.0,0.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,221.57,618.0,383.0,31.0,0.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,160.28,577.0,724.0,30.0,1.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,185.32,572.0,540.0,30.0,0.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,192.92,560.0,483.0,31.0,0.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,201.26,588.0,446.0,39.0,8.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,266.93,606.0,227.0,2.0,5.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,277.5,642.0,209.0,0.0,5.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,263.75,628.0,233.0,0.0,20.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,302.45,600.0,119.0,0.0,15.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,296.6,598.0,137.0,0.0,11.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,295.8,582.0,143.0,0.0,3.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,296.1,597.0,146.0,0.0,3.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,270.06,662.0,241.0,0.0,4.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,261.24,711.0,289.0,0.0,7.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,216.13,722.0,416.0,84.0,14.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,254.48,608.0,136.0,79.0,61.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,254.28,512.0,100.0,71.0,62.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,243.74,500.0,86.0,70.0,103.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,144.33,495.0,101.0,538.0,135.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,206.94,481.0,111.0,58.0,210.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,209.35,490.0,85.0,58.0,233.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,218.21,483.0,103.0,69.0,164.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,217.19,506.0,101.0,98.0,157.0
