UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,2.917082228821107,282.0626706059992,276.21551508365513,248.44923164942983,0.9151949987783266,548.18508,759.21293,10.86464,20.72006
2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,2.7195372931152195,280.46919368683155,275.95551677524514,3.2648345188972896,0.4466975249521264,638.57787,703.97865,14.3399,20.64473
2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,2.7195372931152195,280.46919368683155,275.95551677524514,3.2648345188972896,0.4466975249521264,545.18567,536.00506,16.92899,20.80577
2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,2.7195372931152195,280.46919368683155,275.95551677524514,3.2648345188972896,0.4466975249521264,545.77574,605.5137,13.0525,20.14125
2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,2.517510188838957,279.8577888204003,275.9178031045756,1.6324151645626503,0.7669975990723632,600.95685,563.09271,9.88684,20.00589
2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,2.517510188838957,279.8577888204003,275.9178031045756,1.6324151645626503,0.7669975990723632,592.36518,607.97942,13.9971,19.30965
2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,2.517510188838957,279.8577888204003,275.9178031045756,1.6324151645626503,0.7669975990723632,513.22403,644.08996,17.49078,20.38306
2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,2.300303989610805,279.34320230296225,275.7228196362271,0.0,0.2066416019415143,544.86266,426.2544,17.27242,20.98069
2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,2.300303989610805,279.34320230296225,275.7228196362271,0.0,0.2066416019415143,523.39043,454.02435,15.45873,20.05101
2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,2.300303989610805,279.34320230296225,275.7228196362271,0.0,0.2066416019415143,489.1451,814.69304,15.78847,19.25393
2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,2.3468412770592195,278.854544893313,275.4841009773439,0.0,0.39828557138979,509.14007,404.9786,11.85109,18.92115
2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,2.3468412770592195,278.854544893313,275.4841009773439,0.0,0.39828557138979,534.75257,360.75907,9.67658,19.92096
2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,2.3468412770592195,278.854544893313,275.4841009773439,0.0,0.39828557138979,455.69256,326.57604,12.66191,19.78016
