UTC time,nat_gas,hydro,solar,wind
2023-04-23 00:00:00,467.0,847.0,168.0,77.0
2023-04-23 01:00:00,494.0,855.0,109.0,95.0
2023-04-23 02:00:00,517.0,965.0,37.0,87.0
2023-04-23 03:00:00,521.0,1032.0,18.0,16.0
2023-04-23 04:00:00,514.0,1029.0,0.0,0.0
2023-04-23 05:00:00,508.0,977.0,0.0,0.0
2023-04-23 06:00:00,511.0,957.0,47.0,0.0
2023-04-23 07:00:00,514.0,758.0,74.0,3.0
2023-04-23 08:00:00,544.0,735.0,66.0,42.0
2023-04-23 09:00:00,546.0,695.0,6.0,66.0
2023-04-23 10:00:00,546.0,596.0,2.0,53.0
2023-04-23 11:00:00,538.0,550.0,0.0,63.0
2023-04-23 12:00:00,554.0,633.0,57.0,107.0
2023-04-23 13:00:00,554.0,866.0,52.0,114.0
2023-04-23 14:00:00,528.0,762.0,12.0,83.0
2023-04-23 15:00:00,482.0,696.0,73.0,58.0
2023-04-23 16:00:00,412.0,418.0,142.0,66.0
2023-04-23 17:00:00,419.0,270.0,117.0,65.0
2023-04-23 18:00:00,425.0,262.0,130.0,50.0
2023-04-23 19:00:00,416.0,278.0,181.0,40.0
2023-04-23 20:00:00,418.0,320.0,114.0,2.0
2023-04-23 21:00:00,468.0,358.0,112.0,0.0
2023-04-23 22:00:00,519.0,380.0,105.0,5.0
2023-04-23 23:00:00,422.0,391.0,105.0,32.0
