UTC time,nat_gas,hydro,solar,wind
2023-01-17 00:00:00,382.0,226.0,6.0,319.0
2023-01-17 01:00:00,398.0,454.0,2.0,330.0
2023-01-17 02:00:00,384.0,768.0,38.0,283.0
2023-01-17 03:00:00,405.0,783.0,53.0,125.0
2023-01-17 04:00:00,405.0,694.0,40.0,47.0
2023-01-17 05:00:00,389.0,448.0,40.0,91.0
2023-01-17 06:00:00,370.0,153.0,39.0,131.0
2023-01-17 07:00:00,356.0,203.0,8.0,170.0
2023-01-17 08:00:00,354.0,137.0,5.0,252.0
2023-01-17 09:00:00,354.0,148.0,0.0,111.0
2023-01-17 10:00:00,359.0,171.0,0.0,129.0
2023-01-17 11:00:00,365.0,150.0,0.0,46.0
2023-01-17 12:00:00,366.0,173.0,0.0,65.0
2023-01-17 13:00:00,368.0,219.0,0.0,69.0
2023-01-17 14:00:00,381.0,427.0,5.0,57.0
2023-01-17 15:00:00,402.0,565.0,28.0,69.0
2023-01-17 16:00:00,395.0,415.0,56.0,138.0
2023-01-17 17:00:00,207.0,289.0,73.0,140.0
2023-01-17 18:00:00,344.0,154.0,132.0,113.0
2023-01-17 19:00:00,332.0,138.0,80.0,73.0
2023-01-17 20:00:00,328.0,122.0,35.0,62.0
2023-01-17 21:00:00,325.0,115.0,37.0,66.0
2023-01-17 22:00:00,342.0,118.0,76.0,42.0
2023-01-17 23:00:00,30819.0,178.0,17.0,19.0
