UTC time,nat_gas,hydro,solar,wind
2023-06-01 00:00:00,515.0,594.0,122.0,33.0
2023-06-01 01:00:00,483.0,566.0,105.0,42.0
2023-06-01 02:00:00,566.0,1010.0,88.0,42.0
2023-06-01 03:00:00,628.0,1033.0,91.0,67.0
2023-06-01 04:00:00,594.0,1027.0,88.0,288.0
2023-06-01 05:00:00,600.0,1014.0,8.0,284.0
2023-06-01 06:00:00,615.0,908.0,1.0,167.0
2023-06-01 07:00:00,527.0,836.0,0.0,173.0
2023-06-01 08:00:00,578.0,855.0,1.0,206.0
2023-06-01 09:00:00,546.0,737.0,59.0,215.0
2023-06-01 10:00:00,396.0,660.0,0.0,236.0
2023-06-01 11:00:00,413.0,664.0,0.0,226.0
2023-06-01 12:00:00,391.0,687.0,5.0,273.0
2023-06-01 13:00:00,386.0,580.0,4.0,265.0
2023-06-01 14:00:00,377.0,603.0,45.0,251.0
2023-06-01 15:00:00,331.0,301.0,73.0,236.0
2023-06-01 16:00:00,267.0,328.0,96.0,233.0
2023-06-01 17:00:00,346.0,372.0,177.0,199.0
2023-06-01 18:00:00,439.0,403.0,205.0,199.0
2023-06-01 19:00:00,488.0,441.0,178.0,197.0
2023-06-01 20:00:00,493.0,444.0,206.0,163.0
2023-06-01 21:00:00,482.0,464.0,206.0,121.0
2023-06-01 22:00:00,478.0,473.0,188.0,86.0
2023-06-01 23:00:00,466.0,566.0,158.0,65.0
