UTC time,nat_gas,hydro,solar,wind
2023-02-01 00:00:00,519.0,143.0,81.0,321.0
2023-02-01 01:00:00,575.0,257.0,44.0,313.0
2023-02-01 02:00:00,732.0,430.0,80.0,285.0
2023-02-01 03:00:00,738.0,315.0,67.0,274.0
2023-02-01 04:00:00,734.0,306.0,40.0,234.0
2023-02-01 05:00:00,617.0,258.0,40.0,224.0
2023-02-01 06:00:00,591.0,222.0,39.0,176.0
2023-02-01 07:00:00,422.0,197.0,3.0,217.0
2023-02-01 08:00:00,416.0,187.0,0.0,276.0
2023-02-01 09:00:00,417.0,304.0,0.0,266.0
2023-02-01 10:00:00,418.0,313.0,0.0,292.0
2023-02-01 11:00:00,416.0,283.0,0.0,282.0
2023-02-01 12:00:00,433.0,300.0,0.0,234.0
2023-02-01 13:00:00,459.0,481.0,0.0,247.0
2023-02-01 14:00:00,474.0,600.0,2.0,279.0
2023-02-01 15:00:00,478.0,728.0,9.0,278.0
2023-02-01 16:00:00,431.0,488.0,81.0,219.0
2023-02-01 17:00:00,401.0,358.0,181.0,212.0
2023-02-01 18:00:00,372.0,294.0,203.0,222.0
2023-02-01 19:00:00,356.0,209.0,181.0,204.0
2023-02-01 20:00:00,357.0,138.0,163.0,158.0
2023-02-01 21:00:00,352.0,146.0,83.0,173.0
2023-02-01 22:00:00,353.0,152.0,94.0,165.0
2023-02-01 23:00:00,351.0,128.0,95.0,190.0
