UTC time,nat_gas,hydro,solar,wind
2023-01-02 00:00:00,549.0,192.0,51.0,97.0
2023-01-02 01:00:00,647.0,632.0,3.0,71.0
2023-01-02 02:00:00,652.0,745.0,47.0,49.0
2023-01-02 03:00:00,652.0,715.0,2.0,32.0
2023-01-02 04:00:00,638.0,589.0,38.0,73.0
2023-01-02 05:00:00,628.0,475.0,40.0,63.0
2023-01-02 06:00:00,617.0,509.0,39.0,33.0
2023-01-02 07:00:00,625.0,314.0,21.0,51.0
2023-01-02 08:00:00,534.0,240.0,0.0,66.0
2023-01-02 09:00:00,243.0,185.0,0.0,14.0
2023-01-02 10:00:00,237.0,135.0,0.0,4.0
2023-01-02 11:00:00,236.0,129.0,0.0,3.0
2023-01-02 12:00:00,237.0,153.0,0.0,0.0
2023-01-02 13:00:00,237.0,163.0,0.0,3.0
2023-01-02 14:00:00,236.0,159.0,0.0,7.0
2023-01-02 15:00:00,237.0,489.0,1.0,9.0
2023-01-02 16:00:00,237.0,448.0,15.0,10.0
2023-01-02 17:00:00,230.0,184.0,101.0,6.0
2023-01-02 18:00:00,222.0,132.0,75.0,14.0
2023-01-02 19:00:00,220.0,136.0,80.0,8.0
2023-01-02 20:00:00,207.0,128.0,128.0,5.0
2023-01-02 21:00:00,189.0,119.0,73.0,25.0
2023-01-02 22:00:00,297.0,117.0,90.0,59.0
2023-01-02 23:00:00,387.0,130.0,71.0,56.0
