UTC time,nat_gas,hydro,solar,wind
2023-04-04 00:00:00,409.0,404.0,95.0,253.0
2023-04-04 01:00:00,409.0,523.0,95.0,253.0
2023-04-04 02:00:00,862.0,730.0,101.0,180.0
2023-04-04 03:00:00,476.0,929.0,57.0,0.0
2023-04-04 04:00:00,478.0,876.0,33.0,27.0
2023-04-04 05:00:00,472.0,978.0,0.0,248.0
2023-04-04 06:00:00,478.0,822.0,0.0,270.0
2023-04-04 07:00:00,446.0,635.0,0.0,192.0
2023-04-04 08:00:00,447.0,679.0,0.0,167.0
2023-04-04 09:00:00,441.0,606.0,0.0,44.0
2023-04-04 10:00:00,447.0,585.0,0.0,46.0
2023-04-04 11:00:00,448.0,578.0,0.0,100.0
2023-04-04 12:00:00,447.0,617.0,0.0,133.0
2023-04-04 13:00:00,449.0,737.0,0.0,122.0
2023-04-04 14:00:00,476.0,900.0,1.0,126.0
2023-04-04 15:00:00,453.0,740.0,25.0,112.0
2023-04-04 16:00:00,448.0,310.0,202.0,180.0
2023-04-04 17:00:00,449.0,223.0,199.0,159.0
2023-04-04 18:00:00,440.0,232.0,198.0,128.0
2023-04-04 19:00:00,433.0,235.0,197.0,94.0
2023-04-04 20:00:00,433.0,209.0,197.0,119.0
2023-04-04 21:00:00,430.0,219.0,178.0,143.0
2023-04-04 22:00:00,418.0,200.0,158.0,98.0
2023-04-04 23:00:00,410.0,245.0,105.0,90.0
