UTC time,nat_gas,hydro,solar,wind
2023-08-15 00:00:00,833.0,598.0,161.0,9.0
2023-08-15 01:00:00,875.0,635.0,162.0,13.0
2023-08-15 02:00:00,865.0,769.0,93.0,9.0
2023-08-15 03:00:00,866.0,1033.0,90.0,2.0
2023-08-15 04:00:00,834.0,1044.0,89.0,0.0
2023-08-15 05:00:00,689.0,856.0,0.0,0.0
2023-08-15 06:00:00,718.0,828.0,2.0,0.0
2023-08-15 07:00:00,660.0,645.0,0.0,4.0
2023-08-15 08:00:00,497.0,522.0,0.0,3.0
2023-08-15 09:00:00,489.0,425.0,0.0,43.0
2023-08-15 10:00:00,494.0,230.0,0.0,49.0
2023-08-15 11:00:00,521.0,123.0,0.0,6.0
2023-08-15 12:00:00,539.0,124.0,0.0,45.0
2023-08-15 13:00:00,541.0,417.0,0.0,2.0
2023-08-15 14:00:00,554.0,344.0,12.0,9.0
2023-08-15 15:00:00,547.0,263.0,40.0,12.0
2023-08-15 16:00:00,557.0,146.0,48.0,7.0
2023-08-15 17:00:00,612.0,175.0,49.0,22.0
2023-08-15 18:00:00,619.0,249.0,119.0,30.0
2023-08-15 19:00:00,583.0,528.0,170.0,34.0
2023-08-15 20:00:00,638.0,544.0,159.0,72.0
2023-08-15 21:00:00,787.0,495.0,159.0,87.0
2023-08-15 22:00:00,886.0,625.0,183.0,61.0
2023-08-15 23:00:00,908.0,751.0,123.0,47.0
