UTC time,nat_gas,hydro,solar,wind
2023-06-17 00:00:00,669.0,675.0,164.0,18.0
2023-06-17 01:00:00,697.0,940.0,137.0,10.0
2023-06-17 02:00:00,687.0,1248.0,102.0,20.0
2023-06-17 03:00:00,694.0,1306.0,91.0,26.0
2023-06-17 04:00:00,693.0,1215.0,90.0,11.0
2023-06-17 05:00:00,660.0,1216.0,89.0,0.0
2023-06-17 06:00:00,650.0,1020.0,21.0,0.0
2023-06-17 07:00:00,609.0,706.0,4.0,0.0
2023-06-17 08:00:00,403.0,685.0,0.0,0.0
2023-06-17 09:00:00,393.0,592.0,6.0,6.0
2023-06-17 10:00:00,393.0,490.0,2.0,10.0
2023-06-17 11:00:00,395.0,472.0,0.0,4.0
2023-06-17 12:00:00,396.0,477.0,0.0,3.0
2023-06-17 13:00:00,395.0,458.0,1.0,2.0
2023-06-17 14:00:00,395.0,433.0,55.0,0.0
2023-06-17 15:00:00,393.0,383.0,126.0,0.0
2023-06-17 16:00:00,397.0,204.0,149.0,0.0
2023-06-17 17:00:00,379.0,233.0,146.0,0.0
2023-06-17 18:00:00,437.0,266.0,207.0,0.0
2023-06-17 19:00:00,424.0,255.0,202.0,0.0
2023-06-17 20:00:00,492.0,368.0,136.0,3.0
2023-06-17 21:00:00,602.0,395.0,131.0,5.0
2023-06-17 22:00:00,608.0,495.0,134.0,9.0
2023-06-17 23:00:00,639.0,471.0,192.0,7.0
