Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,166.32,828.0,704.0,178.0,132.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,172.64,852.0,698.0,163.0,113.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,142.79,866.0,1138.0,116.0,124.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,135.78,891.0,1300.0,92.0,145.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,130.58,871.0,1339.0,90.0,168.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,138.5,822.0,1045.0,88.0,241.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,128.24,766.0,1148.0,5.0,291.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,128.42,724.0,1066.0,0.0,296.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,169.21,750.0,646.0,2.0,242.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,166.09,593.0,503.0,0.0,225.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,160.76,524.0,415.0,3.0,264.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,162.45,508.0,365.0,0.0,284.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,170.32,557.0,391.0,2.0,260.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,177.42,585.0,415.0,2.0,218.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,151.13,493.0,507.0,75.0,132.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,159.46,434.0,357.0,148.0,68.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,183.93,517.0,269.0,181.0,73.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,176.6,452.0,239.0,131.0,125.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,192.31,697.0,290.0,207.0,147.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,156.75,530.0,367.0,130.0,224.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,172.11,601.0,317.0,116.0,258.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,203.47,760.0,285.0,93.0,244.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,177.27,780.0,440.0,170.0,238.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,172.07,752.0,440.0,199.0,226.0
