UTC time,nat_gas,hydro,solar,wind
2023-10-01 00:00:00,734.0,327.0,37.0,99.0
2023-10-01 01:00:00,770.0,636.0,31.0,68.0
2023-10-01 02:00:00,777.0,766.0,15.0,68.0
2023-10-01 03:00:00,774.0,859.0,42.0,39.0
2023-10-01 04:00:00,747.0,749.0,0.0,117.0
2023-10-01 05:00:00,699.0,615.0,0.0,123.0
2023-10-01 06:00:00,691.0,734.0,0.0,151.0
2023-10-01 07:00:00,686.0,620.0,0.0,153.0
2023-10-01 08:00:00,714.0,309.0,0.0,165.0
2023-10-01 09:00:00,715.0,220.0,0.0,155.0
2023-10-01 10:00:00,738.0,192.0,0.0,119.0
2023-10-01 11:00:00,734.0,173.0,0.0,46.0
2023-10-01 12:00:00,728.0,175.0,0.0,37.0
2023-10-01 13:00:00,726.0,200.0,0.0,45.0
2023-10-01 14:00:00,668.0,354.0,3.0,53.0
2023-10-01 15:00:00,607.0,156.0,52.0,44.0
2023-10-01 16:00:00,510.0,158.0,151.0,22.0
2023-10-01 17:00:00,523.0,127.0,184.0,39.0
2023-10-01 18:00:00,470.0,127.0,103.0,67.0
2023-10-01 19:00:00,470.0,138.0,98.0,65.0
2023-10-01 20:00:00,493.0,236.0,92.0,66.0
2023-10-01 21:00:00,574.0,240.0,106.0,54.0
2023-10-01 22:00:00,574.0,230.0,166.0,64.0
2023-10-01 23:00:00,576.0,209.0,165.0,92.0
