Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41352,2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,178.46,614.0,415.0,163.0,81.0
41353,2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,171.99,727.0,692.0,93.0,52.0
41354,2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,134.38,746.0,1136.0,90.0,82.0
41355,2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,128.83,750.0,1180.0,90.0,134.0
41356,2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,153.84,696.0,864.0,13.0,101.0
41357,2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,198.38,667.0,452.0,0.0,125.0
41358,2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,172.44,597.0,540.0,0.0,144.0
41359,2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,165.15,441.0,412.0,4.0,131.0
41360,2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,172.87,463.0,402.0,0.0,126.0
41361,2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,209.92,438.0,242.0,0.0,92.0
41362,2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,215.42,432.0,188.0,2.0,120.0
41363,2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,223.44,433.0,178.0,0.0,106.0
41364,2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,239.31,434.0,171.0,0.0,66.0
41365,2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,216.42,458.0,284.0,0.0,41.0
41366,2023-09-20 14:00:00,2024-07-17 00:00:00,3.1,173.95,488.0,426.0,67.0,57.0
41367,2023-09-20 15:00:00,2024-07-17 00:00:00,3.1,221.06,469.0,188.0,67.0,61.0
41368,2023-09-20 16:00:00,2024-07-17 00:00:00,3.1,197.8,394.0,135.0,140.0,68.0
41369,2023-09-20 17:00:00,2024-07-17 00:00:00,3.1,170.24,369.0,180.0,165.0,88.0
41370,2023-09-20 18:00:00,2024-07-17 00:00:00,3.1,163.51,369.0,188.0,164.0,114.0
41371,2023-09-20 19:00:00,2024-07-17 00:00:00,3.1,190.26,470.0,199.0,145.0,100.0
41372,2023-09-20 20:00:00,2024-07-17 00:00:00,3.1,209.67,527.0,226.0,92.0,85.0
41373,2023-09-20 21:00:00,2024-07-17 00:00:00,3.1,205.97,555.0,240.0,94.0,108.0
41374,2023-09-20 22:00:00,2024-07-17 00:00:00,3.1,185.98,571.0,244.0,150.0,171.0
41375,2023-09-20 23:00:00,2024-07-17 00:00:00,3.1,178.85,553.0,245.0,85.0,261.0
