Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,334.74,649.0,212.0,69.0,46.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,292.53,725.0,499.0,12.0,22.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,226.26,731.0,846.0,84.0,30.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,241.47,704.0,774.0,1.0,28.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,252.35,700.0,664.0,28.0,37.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,288.58,705.0,425.0,86.0,31.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,333.33,707.0,251.0,78.0,33.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,393.54,721.0,150.0,1.0,36.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,397.12,706.0,154.0,0.0,21.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,393.18,678.0,154.0,0.0,23.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,401.35,678.0,121.0,0.0,37.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,386.5,682.0,145.0,0.0,48.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,387.13,692.0,137.0,0.0,57.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,369.58,731.0,180.0,0.0,72.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,377.86,754.0,156.0,0.0,80.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,333.02,753.0,312.0,3.0,65.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,363.25,718.0,170.0,35.0,63.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,356.39,620.0,170.0,28.0,51.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,353.11,601.0,143.0,21.0,84.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,351.87,608.0,150.0,19.0,85.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,333.41,590.0,156.0,30.0,110.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,316.76,562.0,199.0,19.0,111.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,329.44,575.0,192.0,21.0,87.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,323.52,589.0,183.0,61.0,84.0
