UTC time,nat_gas,hydro,solar,wind
2023-09-16 00:00:00,808.0,218.0,178.0,47.0
2023-09-16 01:00:00,820.0,568.0,132.0,41.0
2023-09-16 02:00:00,804.0,830.0,92.0,32.0
2023-09-16 03:00:00,816.0,776.0,90.0,35.0
2023-09-16 04:00:00,768.0,654.0,84.0,38.0
2023-09-16 05:00:00,746.0,406.0,28.0,49.0
2023-09-16 06:00:00,694.0,386.0,0.0,35.0
2023-09-16 07:00:00,701.0,253.0,0.0,26.0
2023-09-16 08:00:00,686.0,181.0,0.0,36.0
2023-09-16 09:00:00,654.0,213.0,0.0,27.0
2023-09-16 10:00:00,609.0,182.0,0.0,16.0
2023-09-16 11:00:00,603.0,163.0,0.0,17.0
2023-09-16 12:00:00,606.0,143.0,0.0,32.0
2023-09-16 13:00:00,624.0,128.0,0.0,40.0
2023-09-16 14:00:00,609.0,202.0,13.0,62.0
2023-09-16 15:00:00,568.0,163.0,67.0,79.0
2023-09-16 16:00:00,575.0,130.0,143.0,84.0
2023-09-16 17:00:00,524.0,204.0,102.0,92.0
2023-09-16 18:00:00,543.0,169.0,113.0,86.0
2023-09-16 19:00:00,551.0,175.0,127.0,75.0
2023-09-16 20:00:00,589.0,175.0,182.0,73.0
2023-09-16 21:00:00,593.0,174.0,136.0,63.0
2023-09-16 22:00:00,596.0,186.0,188.0,48.0
2023-09-16 23:00:00,613.0,251.0,188.0,27.0
