UTC time,nat_gas,hydro,solar,wind
2023-05-15 00:00:00,483.0,612.0,184.0,180.0
2023-05-15 01:00:00,521.0,737.0,89.0,143.0
2023-05-15 02:00:00,602.0,1083.0,75.0,153.0
2023-05-15 03:00:00,446.0,1110.0,88.0,118.0
2023-05-15 04:00:00,684.0,1162.0,90.0,65.0
2023-05-15 05:00:00,650.0,1061.0,68.0,43.0
2023-05-15 06:00:00,584.0,998.0,2.0,42.0
2023-05-15 07:00:00,562.0,752.0,0.0,25.0
2023-05-15 08:00:00,467.0,703.0,0.0,19.0
2023-05-15 09:00:00,375.0,622.0,1.0,25.0
2023-05-15 10:00:00,211.0,590.0,0.0,29.0
2023-05-15 11:00:00,193.0,761.0,0.0,22.0
2023-05-15 12:00:00,212.0,744.0,4.0,13.0
2023-05-15 13:00:00,212.0,841.0,2.0,13.0
2023-05-15 14:00:00,191.0,718.0,43.0,1.0
2023-05-15 15:00:00,148.0,538.0,140.0,0.0
2023-05-15 16:00:00,234.0,465.0,188.0,1.0
2023-05-15 17:00:00,320.0,468.0,166.0,12.0
2023-05-15 18:00:00,305.0,508.0,125.0,19.0
2023-05-15 19:00:00,338.0,516.0,122.0,25.0
2023-05-15 20:00:00,412.0,527.0,131.0,23.0
2023-05-15 21:00:00,528.0,532.0,180.0,16.0
2023-05-15 22:00:00,552.0,562.0,198.0,8.0
2023-05-15 23:00:00,569.0,601.0,176.0,6.0
