UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,5.8288770122330735,302.3160030085968,279.25785650348587,787.8206042167124,0.2242229031296714,548.18508,759.21293,10.86464,20.72006
2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,4.437229910969737,297.1164819915898,280.954966383351,192.804838445562,0.2349888431429666,638.57787,703.97865,14.3399,20.64473
2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,4.437229910969737,297.1164819915898,280.954966383351,192.804838445562,0.2349888431429666,545.18567,536.00506,16.92899,20.80577
2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,4.437229910969737,297.1164819915898,280.954966383351,192.804838445562,0.2349888431429666,545.77574,605.5137,13.0525,20.14125
2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,3.641341793563818,294.42399423533834,281.2540478996867,96.69668470145405,0.3461512607216339,600.95685,563.09271,9.88684,20.00589
2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,3.641341793563818,294.42399423533834,281.2540478996867,96.69668470145405,0.3461512607216339,592.36518,607.97942,13.9971,19.30965
2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,3.641341793563818,294.42399423533834,281.2540478996867,96.69668470145405,0.3461512607216339,513.22403,644.08996,17.49078,20.38306
2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,3.230317064999793,292.95993169738847,281.28659779829854,0.0,0.0560088836111688,544.86266,426.2544,17.27242,20.98069
2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,3.230317064999793,292.95993169738847,281.28659779829854,0.0,0.0560088836111688,523.39043,454.02435,15.45873,20.05101
2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,3.230317064999793,292.95993169738847,281.28659779829854,0.0,0.0560088836111688,489.1451,814.69304,15.78847,19.25393
2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,2.9781128341317835,291.861988914786,281.2658772706069,0.0034828407725952,0.1172549975214114,509.14007,404.9786,11.85109,18.92115
2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,2.9781128341317835,291.861988914786,281.2658772706069,0.0034828407725952,0.1172549975214114,534.75257,360.75907,9.67658,19.92096
2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,2.9781128341317835,291.861988914786,281.2658772706069,0.0034828407725952,0.1172549975214114,455.69256,326.57604,12.66191,19.78016
2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,2.834226050428512,296.1831857863632,281.58039012516804,140.0835235820367,0.0648719691602407,469.35713,367.53766,11.68994,19.99176
2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,2.834226050428512,296.1831857863632,281.58039012516804,140.0835235820367,0.0648719691602407,453.74536,409.08859,14.11847,20.53991
2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,2.834226050428512,296.1831857863632,281.58039012516804,140.0835235820367,0.0648719691602407,450.87557,489.10565,9.85539,22.10318
