Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,384.19,650.0,64.0,71.0,58.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,375.26,734.0,200.0,7.0,32.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,276.91,746.0,617.0,0.0,11.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,258.1,751.0,664.0,82.0,5.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,274.3,757.0,645.0,0.0,7.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,317.97,756.0,433.0,0.0,9.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,328.6,726.0,368.0,0.0,16.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,345.41,746.0,269.0,59.0,11.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,382.42,701.0,199.0,0.0,11.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,410.92,678.0,121.0,0.0,17.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,381.92,682.0,179.0,0.0,26.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,389.88,687.0,159.0,0.0,28.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,386.79,732.0,172.0,0.0,35.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,399.63,765.0,153.0,0.0,30.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,358.09,758.0,262.0,1.0,35.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,326.8,757.0,291.0,82.0,39.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,372.38,740.0,145.0,95.0,15.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,369.81,638.0,116.0,96.0,15.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,360.2,572.0,112.0,105.0,10.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,377.23,559.0,89.0,83.0,11.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,414.6,544.0,60.0,29.0,17.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,417.7,548.0,57.0,21.0,23.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,417.02,551.0,82.0,16.0,5.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,421.22,606.0,68.0,39.0,0.0
