UTC time,nat_gas,hydro,solar,wind
2023-08-10 00:00:00,830.0,568.0,148.0,84.0
2023-08-10 01:00:00,830.0,592.0,126.0,102.0
2023-08-10 02:00:00,852.0,802.0,69.0,131.0
2023-08-10 03:00:00,852.0,933.0,87.0,149.0
2023-08-10 04:00:00,866.0,817.0,0.0,19.0
2023-08-10 05:00:00,859.0,507.0,0.0,9.0
2023-08-10 06:00:00,826.0,501.0,0.0,12.0
2023-08-10 07:00:00,774.0,741.0,0.0,14.0
2023-08-10 08:00:00,733.0,224.0,0.0,9.0
2023-08-10 09:00:00,657.0,201.0,0.0,9.0
2023-08-10 10:00:00,630.0,157.0,0.0,147.0
2023-08-10 11:00:00,630.0,123.0,0.0,114.0
2023-08-10 12:00:00,632.0,125.0,0.0,130.0
2023-08-10 13:00:00,716.0,149.0,0.0,135.0
2023-08-10 14:00:00,721.0,430.0,3.0,115.0
2023-08-10 15:00:00,705.0,213.0,39.0,119.0
2023-08-10 16:00:00,662.0,130.0,62.0,191.0
2023-08-10 17:00:00,692.0,159.0,71.0,174.0
2023-08-10 18:00:00,729.0,208.0,107.0,85.0
2023-08-10 19:00:00,737.0,228.0,98.0,144.0
2023-08-10 20:00:00,757.0,232.0,110.0,180.0
2023-08-10 21:00:00,778.0,261.0,99.0,154.0
2023-08-10 22:00:00,771.0,286.0,66.0,177.0
2023-08-10 23:00:00,766.0,485.0,58.0,176.0
