UTC time,nat_gas,hydro,solar,wind
2023-03-12 00:00:00,160.0,398.0,90.0,269.0
2023-03-12 01:00:00,209.0,521.0,27.0,283.0
2023-03-12 02:00:00,214.0,906.0,37.0,267.0
2023-03-12 03:00:00,214.0,1083.0,89.0,232.0
2023-03-12 04:00:00,210.0,1052.0,87.0,139.0
2023-03-12 05:00:00,206.0,868.0,73.0,162.0
2023-03-12 06:00:00,197.0,624.0,8.0,51.0
2023-03-12 07:00:00,161.0,553.0,1.0,87.0
2023-03-12 08:00:00,146.0,428.0,0.0,89.0
2023-03-12 09:00:00,146.0,429.0,1.0,40.0
2023-03-12 10:00:00,146.0,452.0,0.0,35.0
2023-03-12 11:00:00,155.0,452.0,0.0,66.0
2023-03-12 12:00:00,141.0,467.0,0.0,53.0
2023-03-12 13:00:00,134.0,537.0,0.0,52.0
2023-03-12 14:00:00,152.0,776.0,5.0,51.0
2023-03-12 15:00:00,146.0,696.0,8.0,60.0
2023-03-12 16:00:00,100.0,474.0,60.0,37.0
2023-03-12 17:00:00,74.0,411.0,198.0,6.0
2023-03-12 18:00:00,111.0,395.0,151.0,7.0
2023-03-12 19:00:00,118.0,365.0,182.0,11.0
2023-03-12 20:00:00,168.0,347.0,125.0,12.0
2023-03-12 21:00:00,128.0,315.0,100.0,26.0
2023-03-12 22:00:00,144.0,324.0,107.0,23.0
2023-03-12 23:00:00,137.0,323.0,177.0,18.0
