UTC time,nat_gas,hydro,solar,wind
2023-11-26 00:00:00,570.0,243.0,46.0,279.0
2023-11-26 01:00:00,680.0,557.0,35.0,215.0
2023-11-26 02:00:00,700.0,742.0,35.0,178.0
2023-11-26 03:00:00,694.0,748.0,35.0,178.0
2023-11-26 04:00:00,694.0,670.0,34.0,169.0
2023-11-26 05:00:00,710.0,362.0,2.0,183.0
2023-11-26 06:00:00,726.0,458.0,0.0,145.0
2023-11-26 07:00:00,720.0,440.0,1.0,141.0
2023-11-26 08:00:00,672.0,255.0,0.0,171.0
2023-11-26 09:00:00,713.0,325.0,0.0,188.0
2023-11-26 10:00:00,712.0,178.0,83.0,209.0
2023-11-26 11:00:00,708.0,167.0,0.0,222.0
2023-11-26 12:00:00,740.0,172.0,0.0,213.0
2023-11-26 13:00:00,758.0,211.0,0.0,237.0
2023-11-26 14:00:00,759.0,484.0,0.0,214.0
2023-11-26 15:00:00,763.0,415.0,8.0,212.0
2023-11-26 16:00:00,690.0,118.0,70.0,224.0
2023-11-26 17:00:00,547.0,120.0,142.0,202.0
2023-11-26 18:00:00,505.0,143.0,127.0,168.0
2023-11-26 19:00:00,477.0,130.0,54.0,193.0
2023-11-26 20:00:00,460.0,123.0,52.0,176.0
2023-11-26 21:00:00,476.0,115.0,51.0,173.0
2023-11-26 22:00:00,468.0,146.0,56.0,149.0
2023-11-26 23:00:00,581.0,165.0,59.0,185.0
