UTC time,nat_gas,hydro,solar,wind
2023-11-27 00:00:00,660.0,233.0,40.0,228.0
2023-11-27 01:00:00,732.0,654.0,37.0,220.0
2023-11-27 02:00:00,732.0,783.0,36.0,203.0
2023-11-27 03:00:00,737.0,610.0,35.0,161.0
2023-11-27 04:00:00,739.0,704.0,33.0,150.0
2023-11-27 05:00:00,744.0,679.0,2.0,152.0
2023-11-27 06:00:00,743.0,615.0,0.0,171.0
2023-11-27 07:00:00,740.0,253.0,1.0,207.0
2023-11-27 08:00:00,685.0,179.0,1.0,210.0
2023-11-27 09:00:00,691.0,273.0,0.0,205.0
2023-11-27 10:00:00,678.0,171.0,0.0,227.0
2023-11-27 11:00:00,678.0,176.0,0.0,268.0
2023-11-27 12:00:00,719.0,306.0,0.0,240.0
2023-11-27 13:00:00,757.0,306.0,0.0,239.0
2023-11-27 14:00:00,760.0,458.0,0.0,267.0
2023-11-27 15:00:00,763.0,594.0,87.0,222.0
2023-11-27 16:00:00,741.0,429.0,69.0,247.0
2023-11-27 17:00:00,635.0,93.0,115.0,240.0
2023-11-27 18:00:00,602.0,210.0,127.0,246.0
2023-11-27 19:00:00,563.0,126.0,55.0,246.0
2023-11-27 20:00:00,569.0,109.0,55.0,231.0
2023-11-27 21:00:00,534.0,166.0,93.0,274.0
2023-11-27 22:00:00,512.0,149.0,56.0,280.0
2023-11-27 23:00:00,559.0,164.0,50.0,259.0
