UTC time,nat_gas,hydro,solar,wind
2023-09-12 00:00:00,767.0,575.0,122.0,0.0
2023-09-12 01:00:00,769.0,810.0,111.0,0.0
2023-09-12 02:00:00,771.0,1017.0,90.0,0.0
2023-09-12 03:00:00,770.0,970.0,90.0,0.0
2023-09-12 04:00:00,745.0,776.0,64.0,9.0
2023-09-12 05:00:00,694.0,508.0,0.0,49.0
2023-09-12 06:00:00,644.0,384.0,0.0,96.0
2023-09-12 07:00:00,640.0,415.0,0.0,110.0
2023-09-12 08:00:00,665.0,200.0,0.0,126.0
2023-09-12 09:00:00,644.0,183.0,0.0,170.0
2023-09-12 10:00:00,637.0,154.0,0.0,167.0
2023-09-12 11:00:00,632.0,140.0,0.0,176.0
2023-09-12 12:00:00,667.0,139.0,0.0,184.0
2023-09-12 13:00:00,709.0,269.0,0.0,270.0
2023-09-12 14:00:00,713.0,330.0,5.0,126.0
2023-09-12 15:00:00,691.0,148.0,33.0,57.0
2023-09-12 16:00:00,614.0,128.0,32.0,48.0
2023-09-12 17:00:00,644.0,166.0,30.0,14.0
2023-09-12 18:00:00,656.0,166.0,66.0,1.0
2023-09-12 19:00:00,614.0,170.0,95.0,12.0
2023-09-12 20:00:00,650.0,157.0,29.0,10.0
2023-09-12 21:00:00,650.0,188.0,40.0,20.0
2023-09-12 22:00:00,692.0,199.0,72.0,8.0
2023-09-12 23:00:00,691.0,186.0,144.0,1.0
